"family","type","count","length","lang","relative_frequency","random_baseline","min_baseline"
"Turkic","hukuki",1,6,"Turkish",0.000561167227833895,3,6
"Turkic","statüsü",1,7,"Turkish",0.000561167227833895,5,6
"Turkic","bakımından",1,10,"Turkish",0.000561167227833895,8,6
"Turkic","ayrı",1,4,"Turkish",0.000561167227833895,6,6
"Turkic","lık",1,3,"Turkish",0.000561167227833895,6,6
"Turkic","gözetilmeyecektir",1,17,"Turkish",0.000561167227833895,6,6
"Turkic","yaşamak",1,7,"Turkish",0.000561167227833895,10,6
"Turkic","şi",1,2,"Turkish",0.000561167227833895,3,6
"Turkic","emniyeti",1,8,"Turkish",0.000561167227833895,2,6
"Turkic","kulluk",1,6,"Turkish",0.000561167227833895,7,6
"Turkic","altı",1,4,"Turkish",0.000561167227833895,7,6
"Turkic","nda",1,3,"Turkish",0.000561167227833895,7,6
"Turkic","bulundurulamaz",1,14,"Turkish",0.000561167227833895,5,6
"Turkic","öle",1,3,"Turkish",0.000561167227833895,4,6
"Turkic","ticareti",1,8,"Turkish",0.000561167227833895,6,6
"Turkic","türlü",1,5,"Turkish",0.000561167227833895,7,6
"Turkic","şekliyle",1,8,"Turkish",0.000561167227833895,2,6
"Turkic","yasakt",1,6,"Turkish",0.000561167227833895,8,6
"Turkic","şkenceye",1,8,"Turkish",0.000561167227833895,9,6
"Turkic","zalimane",1,8,"Turkish",0.000561167227833895,5,6
"Turkic","gayriinsani",1,11,"Turkish",0.000561167227833895,2,6
"Turkic","ırıcı",1,5,"Turkish",0.000561167227833895,5,6
"Turkic","cezalara",1,8,"Turkish",0.000561167227833895,6,6
"Turkic","tutulamaz",1,9,"Turkish",0.000561167227833895,6,6
"Turkic","nerede",1,6,"Turkish",0.000561167227833895,11,6
"Turkic","olursa",1,6,"Turkish",0.000561167227833895,11,6
"Turkic","şiliğinin",1,9,"Turkish",0.000561167227833895,5,6
"Turkic","önünde",1,6,"Turkish",0.000561167227833895,4,6
"Turkic","şittir",1,6,"Turkish",0.000561167227833895,8,6
"Turkic","farks",1,5,"Turkish",0.000561167227833895,4,6
"Turkic","kanunun",1,7,"Turkish",0.000561167227833895,2,6
"Turkic","korumas",1,7,"Turkish",0.000561167227833895,13,6
"Turkic","beyannameye",1,11,"Turkish",0.000561167227833895,10,6
"Turkic","ayırdedici",1,10,"Turkish",0.000561167227833895,4,6
"Turkic","mualeleye",1,9,"Turkish",0.000561167227833895,4,6
"Turkic","öyle",1,4,"Turkish",0.000561167227833895,4,6
"Turkic","ay",1,2,"Turkish",0.000561167227833895,4,6
"Turkic","ırdedici",1,8,"Turkish",0.000561167227833895,6,6
"Turkic","muamele",1,7,"Turkish",0.000561167227833895,3,6
"Turkic","kışkırtmaya",1,11,"Turkish",0.000561167227833895,1,6
"Turkic","korunma",1,7,"Turkish",0.000561167227833895,3,6
"Turkic","kendine",1,7,"Turkish",0.000561167227833895,2,6
"Turkic","anayasa",1,7,"Turkish",0.000561167227833895,6,6
"Turkic","ınan",1,4,"Turkish",0.000561167227833895,11,6
"Turkic","haklara",1,7,"Turkish",0.000561167227833895,8,6
"Turkic","fiilli",1,6,"Turkish",0.000561167227833895,4,6
"Turkic","netice",1,6,"Turkish",0.000561167227833895,3,6
"Turkic","verecek",1,7,"Turkish",0.000561167227833895,5,6
"Turkic","mahkemelere",1,11,"Turkish",0.000561167227833895,5,6
"Turkic","üracaat",1,7,"Turkish",0.000561167227833895,5,6
"Turkic","tutuklanamaz",1,12,"Turkish",0.000561167227833895,9,6
"Turkic","al",1,2,"Turkish",0.000561167227833895,6,6
"Turkic","ıkonulanamaz",1,12,"Turkish",0.000561167227833895,9,6
"Turkic","ürülemez",1,8,"Turkish",0.000561167227833895,3,6
"Turkic","vecibelerinin",1,13,"Turkish",0.000561167227833895,4,6
"Turkic","cezai",1,5,"Turkish",0.000561167227833895,7,6
"Turkic","mahiyette",1,9,"Turkish",0.000561167227833895,7,6
"Turkic","isnad",1,5,"Turkish",0.000561167227833895,9,6
"Turkic","tespitinde",1,10,"Turkish",0.000561167227833895,3,6
"Turkic","davas",1,5,"Turkish",0.000561167227833895,8,6
"Turkic","bağı",1,4,"Turkish",0.000561167227833895,6,6
"Turkic","msız",1,4,"Turkish",0.000561167227833895,6,6
"Turkic","tarafs",1,6,"Turkish",0.000561167227833895,7,6
"Turkic","mahkeme",1,7,"Turkish",0.000561167227833895,9,6
"Turkic","örülmesi",1,8,"Turkish",0.000561167227833895,9,6
"Turkic","sahiptir",1,8,"Turkish",0.000561167227833895,15,6
"Turkic","işlemekten",1,10,"Turkish",0.000561167227833895,5,6
"Turkic","san",1,3,"Turkish",0.000561167227833895,4,6
"Turkic","savunmas",1,8,"Turkish",0.000561167227833895,5,6
"Turkic","tertibat",1,8,"Turkish",0.000561167227833895,5,6
"Turkic","sağlanm",1,7,"Turkish",0.000561167227833895,7,6
"Turkic","açık",1,4,"Turkish",0.000561167227833895,5,6
"Turkic","yarg",1,4,"Turkish",0.000561167227833895,2,6
"Turkic","ılama",1,5,"Turkish",0.000561167227833895,5,6
"Turkic","kanunen",1,7,"Turkish",0.000561167227833895,6,6
"Turkic","çlu",1,3,"Turkish",0.000561167227833895,7,6
"Turkic","olduğu",1,6,"Turkish",0.000561167227833895,10,6
"Turkic","tespit",1,6,"Turkish",0.000561167227833895,4,7
"Turkic","edilmedik",1,9,"Turkish",0.000561167227833895,5,7
"Turkic","masum",1,5,"Turkish",0.000561167227833895,7,7
"Turkic","say",1,3,"Turkish",0.000561167227833895,10,7
"Turkic","şlendikleri",1,11,"Turkish",0.000561167227833895,5,7
"Turkic","ırada",1,5,"Turkish",0.000561167227833895,5,7
"Turkic","hukuka",1,6,"Turkish",0.000561167227833895,7,7
"Turkic","öre",1,3,"Turkish",0.000561167227833895,3,7
"Turkic","teşkil",1,6,"Turkish",0.000561167227833895,10,7
"Turkic","etmeyen",1,7,"Turkish",0.000561167227833895,2,7
"Turkic","fiillerden",1,10,"Turkish",0.000561167227833895,5,7
"Turkic","ihmallerden",1,11,"Turkish",0.000561167227833895,6,7
"Turkic","mahkum",1,6,"Turkish",0.000561167227833895,9,7
"Turkic","bunun",1,5,"Turkish",0.000561167227833895,1,7
"Turkic","gibi",1,4,"Turkish",0.000561167227833895,4,7
"Turkic","suçun",1,5,"Turkish",0.000561167227833895,7,7
"Turkic","şlendi",1,6,"Turkish",0.000561167227833895,3,7
"Turkic","sırada",1,6,"Turkish",0.000561167227833895,5,7
"Turkic","uygulanabilecek",1,15,"Turkish",0.000561167227833895,2,7
"Turkic","cezadan",1,7,"Turkish",0.000561167227833895,11,7
"Turkic","şiddetli",1,8,"Turkish",0.000561167227833895,7,7
"Turkic","ceza",1,4,"Turkish",0.000561167227833895,6,7
"Turkic","verilemez",1,9,"Turkish",0.000561167227833895,7,7
"Turkic","meskeni",1,7,"Turkish",0.000561167227833895,11,7
"Turkic","yaz",1,3,"Turkish",0.000561167227833895,17,7
"Turkic","ışması",1,6,"Turkish",0.000561167227833895,9,7
"Turkic","hususlar",1,8,"Turkish",0.000561167227833895,4,7
"Turkic","karışmalara",1,11,"Turkish",0.000561167227833895,5,7
"Turkic","şeref",1,5,"Turkish",0.000561167227833895,4,7
"Turkic","şöhretine",1,9,"Turkish",0.000561167227833895,5,7
"Turkic","maruz",1,5,"Turkish",0.000561167227833895,7,7
"Turkic","ırakılamaz",1,10,"Turkish",0.000561167227833895,5,7
"Turkic","karışma",1,7,"Turkish",0.000561167227833895,9,7
"Turkic","dahilinde",1,9,"Turkish",0.000561167227833895,7,7
"Turkic","dola",1,4,"Turkish",0.000561167227833895,12,7
"Turkic","şma",1,3,"Turkish",0.000561167227833895,6,7
"Turkic","yerleşme",1,8,"Turkish",0.000561167227833895,9,7
"Turkic","kendi",1,5,"Turkish",0.000561167227833895,6,7
"Turkic","terketmek",1,9,"Turkish",0.000561167227833895,2,7
"Turkic","memleketine",1,11,"Turkish",0.000561167227833895,8,7
"Turkic","önmek",1,5,"Turkish",0.000561167227833895,5,7
"Turkic","sında",1,5,"Turkish",0.000561167227833895,8,7
"Turkic","memleketlerden",1,14,"Turkish",0.000561167227833895,7,7
"Turkic","kabulü",1,6,"Turkish",0.000561167227833895,8,7
"Turkic","talep",1,5,"Turkish",0.000561167227833895,6,7
"Turkic","memleketler",1,11,"Turkish",0.000561167227833895,12,7
"Turkic","muamelesi",1,9,"Turkish",0.000561167227833895,5,7
"Turkic","örmek",1,5,"Turkish",0.000561167227833895,8,7
"Turkic","adi",1,3,"Turkish",0.000561167227833895,6,7
"Turkic","c",1,1,"Turkish",0.000561167227833895,2,7
"Turkic","ürüme",1,5,"Turkish",0.000561167227833895,11,7
"Turkic","Birleş",1,6,"Turkish",0.000561167227833895,7,7
"Turkic","miş",1,3,"Turkish",0.000561167227833895,5,7
"Turkic","prensip",1,7,"Turkish",0.000561167227833895,6,7
"Turkic","amaçlarına",1,10,"Turkish",0.000561167227833895,8,7
"Turkic","faaliyetlere",1,12,"Turkish",0.000561167227833895,5,7
"Turkic","üstenit",1,7,"Turkish",0.000561167227833895,5,7
"Turkic","kovu",1,4,"Turkish",0.000561167227833895,3,7
"Turkic","şturmalar",1,9,"Turkish",0.000561167227833895,2,7
"Turkic","halinde",1,7,"Turkish",0.000561167227833895,7,7
"Turkic","ileri",1,5,"Turkish",0.000561167227833895,7,7
"Turkic","sürülemez",1,9,"Turkish",0.000561167227833895,14,7
"Turkic","uyruklu",1,7,"Turkish",0.000561167227833895,4,7
"Turkic","ğundan",1,6,"Turkish",0.000561167227833895,4,7
"Turkic","uyrukluğ",1,8,"Turkish",0.000561167227833895,5,7
"Turkic","unu",1,3,"Turkish",0.000561167227833895,2,7
"Turkic","ğiştirmek",1,9,"Turkish",0.000561167227833895,5,7
"Turkic","çağına",1,6,"Turkish",0.000561167227833895,8,7
"Turkic","varan",1,5,"Turkish",0.000561167227833895,9,7
"Turkic","bakı",1,4,"Turkish",0.000561167227833895,3,7
"Turkic","mından",1,6,"Turkish",0.000561167227833895,5,7
"Turkic","ısıtlamaya",1,10,"Turkish",0.000561167227833895,11,7
"Turkic","olmaksı",1,7,"Turkish",0.000561167227833895,4,7
"Turkic","zın",1,3,"Turkish",0.000561167227833895,5,7
"Turkic","evlenmek",1,8,"Turkish",0.000561167227833895,3,7
"Turkic","kurmak",1,6,"Turkish",0.000561167227833895,4,7
"Turkic","konusunda",1,9,"Turkish",0.000561167227833895,3,7
"Turkic","sü",1,2,"Turkish",0.000561167227833895,10,7
"Turkic","resince",1,7,"Turkish",0.000561167227833895,3,7
"Turkic","evliliğin",1,9,"Turkish",0.000561167227833895,8,7
"Turkic","sona",1,4,"Turkish",0.000561167227833895,5,7
"Turkic","ermesinde",1,9,"Turkish",0.000561167227833895,11,7
"Turkic","akdi",1,4,"Turkish",0.000561167227833895,8,7
"Turkic","üstakbel",1,8,"Turkish",0.000561167227833895,2,7
"Turkic","şlerin",1,6,"Turkish",0.000561167227833895,12,7
"Turkic","ızasıyla",1,8,"Turkish",0.000561167227833895,4,7
"Turkic","tabii",1,5,"Turkish",0.000561167227833895,15,7
"Turkic","unsurudur",1,9,"Turkish",0.000561167227833895,3,7
"Turkic","cemiyet",1,7,"Turkish",0.000561167227833895,4,7
"Turkic","devlet",1,6,"Turkish",0.000561167227833895,8,7
"Turkic","korunmak",1,8,"Turkish",0.000561167227833895,4,7
"Turkic","birlikte",1,8,"Turkish",0.000561167227833895,4,7
"Turkic","ülk",1,3,"Turkish",0.000561167227833895,9,7
"Turkic","sahibi",1,6,"Turkish",0.000561167227833895,8,7
"Turkic","lkünden",1,7,"Turkish",0.000561167227833895,4,7
"Turkic","vicdan",1,6,"Turkish",0.000561167227833895,4,7
"Turkic","kanaat",1,6,"Turkish",0.000561167227833895,2,7
"Turkic","değiştirmek",1,11,"Turkish",0.000561167227833895,9,7
"Turkic","ürriyeti",1,8,"Turkish",0.000561167227833895,12,7
"Turkic","dinini",1,6,"Turkish",0.000561167227833895,3,7
"Turkic","kanaatini",1,9,"Turkish",0.000561167227833895,6,7
"Turkic","topluca",1,7,"Turkish",0.000561167227833895,6,7
"Turkic","tatbikat",1,8,"Turkish",0.000561167227833895,6,7
"Turkic","ibadet",1,6,"Turkish",0.000561167227833895,2,7
"Turkic","ayinlerle",1,9,"Turkish",0.000561167227833895,5,8
"Turkic","izhar",1,5,"Turkish",0.000561167227833895,2,8
"Turkic","ürriyetini",1,10,"Turkish",0.000561167227833895,4,8
"Turkic","fikirlerini",1,11,"Turkish",0.000561167227833895,2,8
"Turkic","çıklamak",1,8,"Turkish",0.000561167227833895,9,8
"Turkic","fikirlerinden",1,13,"Turkish",0.000561167227833895,6,8
"Turkic","rahats",1,6,"Turkish",0.000561167227833895,5,8
"Turkic","edilmemek",1,9,"Turkish",0.000561167227833895,7,8
"Turkic","mevzubahis",1,10,"Turkish",0.000561167227833895,6,8
"Turkic","olmaks",1,6,"Turkish",0.000561167227833895,7,8
"Turkic","ızın",1,4,"Turkish",0.000561167227833895,8,8
"Turkic","ümat",1,4,"Turkish",0.000561167227833895,7,8
"Turkic","fikirleri",1,9,"Turkish",0.000561167227833895,5,8
"Turkic","vası",1,4,"Turkish",0.000561167227833895,8,8
"Turkic","ta",1,2,"Turkish",0.000561167227833895,10,8
"Turkic","aramak",1,6,"Turkish",0.000561167227833895,4,8
"Turkic","elde",1,4,"Turkish",0.000561167227833895,9,8
"Turkic","yaymak",1,6,"Turkish",0.000561167227833895,5,8
"Turkic","saldı",1,5,"Turkish",0.000561167227833895,4,8
"Turkic","rısız",1,5,"Turkish",0.000561167227833895,8,8
"Turkic","toplanma",1,8,"Turkish",0.000561167227833895,9,8
"Turkic","dernek",1,6,"Turkish",0.000561167227833895,6,8
"Turkic","kurma",1,5,"Turkish",0.000561167227833895,2,8
"Turkic","ılma",1,4,"Turkish",0.000561167227833895,3,8
"Turkic","serbestisine",1,12,"Turkish",0.000561167227833895,6,8
"Turkic","maliktir",1,8,"Turkish",0.000561167227833895,6,8
"Turkic","mensup",1,6,"Turkish",0.000561167227833895,2,8
"Turkic","olmaya",1,6,"Turkish",0.000561167227833895,11,8
"Turkic","zorlanamaz",1,10,"Turkish",0.000561167227833895,11,8
"Turkic","ğrudan",1,6,"Turkish",0.000561167227833895,3,8
"Turkic","ğruya",1,5,"Turkish",0.000561167227833895,5,8
"Turkic","seçilmi",1,7,"Turkish",0.000561167227833895,14,8
"Turkic","temsilciler",1,11,"Turkish",0.000561167227833895,7,8
"Turkic","vasıtasıyla",1,11,"Turkish",0.000561167227833895,6,8
"Turkic","şleri",1,5,"Turkish",0.000561167227833895,5,8
"Turkic","önetimine",1,9,"Turkish",0.000561167227833895,3,8
"Turkic","hizmetlerine",1,12,"Turkish",0.000561167227833895,6,8
"Turkic","girme",1,5,"Turkish",0.000561167227833895,14,8
"Turkic","halk",1,4,"Turkish",0.000561167227833895,6,8
"Turkic","otoritesinin",1,12,"Turkish",0.000561167227833895,8,8
"Turkic","esas",1,4,"Turkish",0.000561167227833895,5,8
"Turkic","irade",1,5,"Turkish",0.000561167227833895,6,8
"Turkic","gizli",1,5,"Turkish",0.000561167227833895,8,8
"Turkic","serbestli",1,9,"Turkish",0.000561167227833895,11,8
"Turkic","layacak",1,7,"Turkish",0.000561167227833895,8,8
"Turkic","muadil",1,6,"Turkish",0.000561167227833895,2,8
"Turkic","usul",1,4,"Turkish",0.000561167227833895,4,8
"Turkic","cereyan",1,7,"Turkish",0.000561167227833895,7,8
"Turkic","oy",1,2,"Turkish",0.000561167227833895,4,8
"Turkic","verme",1,5,"Turkish",0.000561167227833895,2,8
"Turkic","devri",1,5,"Turkish",0.000561167227833895,7,8
"Turkic","ürüst",1,5,"Turkish",0.000561167227833895,10,8
"Turkic","se",1,2,"Turkish",0.000561167227833895,14,8
"Turkic","çimlerle",1,8,"Turkish",0.000561167227833895,4,8
"Turkic","ifade",1,5,"Turkish",0.000561167227833895,6,8
"Turkic","edilir",1,6,"Turkish",0.000561167227833895,2,8
"Turkic","üyesi",1,5,"Turkish",0.000561167227833895,6,8
"Turkic","itibariyle",1,10,"Turkish",0.000561167227833895,9,8
"Turkic","haysiyeti",1,9,"Turkish",0.000561167227833895,12,8
"Turkic","geliş",1,5,"Turkish",0.000561167227833895,7,8
"Turkic","mesi",1,4,"Turkish",0.000561167227833895,7,8
"Turkic","zaruri",1,6,"Turkish",0.000561167227833895,7,8
"Turkic","ekonomik",1,8,"Turkish",0.000561167227833895,7,8
"Turkic","kü",1,2,"Turkish",0.000561167227833895,7,8
"Turkic","ltürel",1,6,"Turkish",0.000561167227833895,7,8
"Turkic","şkilatı",1,7,"Turkish",0.000561167227833895,4,8
"Turkic","kaynaklar",1,9,"Turkish",0.000561167227833895,6,8
"Turkic","ütenasip",1,8,"Turkish",0.000561167227833895,3,8
"Turkic","çekle",1,5,"Turkish",0.000561167227833895,1,8
"Turkic","ştirilmesine",1,12,"Turkish",0.000561167227833895,8,8
"Turkic","çalışmaya",1,9,"Turkish",0.000561167227833895,11,8
"Turkic","şini",1,4,"Turkish",0.000561167227833895,7,8
"Turkic","seçmeye",1,7,"Turkish",0.000561167227833895,7,8
"Turkic","şsizlikten",1,10,"Turkish",0.000561167227833895,4,8
"Turkic","iş",1,2,"Turkish",0.000561167227833895,5,8
"Turkic","lığında",1,7,"Turkish",0.000561167227833895,6,8
"Turkic","çalışan",1,7,"Turkish",0.000561167227833895,6,8
"Turkic","kimsenin",1,8,"Turkish",0.000561167227833895,5,9
"Turkic","ailesine",1,8,"Turkish",0.000561167227833895,5,9
"Turkic","insanlı",1,7,"Turkish",0.000561167227833895,7,9
"Turkic","haysiyetine",1,11,"Turkish",0.000561167227833895,3,9
"Turkic","yaşayış",1,7,"Turkish",0.000561167227833895,3,9
"Turkic","sağlayan",1,8,"Turkish",0.000561167227833895,4,9
"Turkic","gerekirse",1,9,"Turkish",0.000561167227833895,9,9
"Turkic","rlü",1,3,"Turkish",0.000561167227833895,3,9
"Turkic","koruma",1,6,"Turkish",0.000561167227833895,4,9
"Turkic","vas",1,3,"Turkish",0.000561167227833895,14,9
"Turkic","ıtalarıyla",1,10,"Turkish",0.000561167227833895,4,9
"Turkic","tamamlanan",1,10,"Turkish",0.000561167227833895,4,9
"Turkic","menfaatlerinin",1,14,"Turkish",0.000561167227833895,9,9
"Turkic","korunmasi",1,9,"Turkish",0.000561167227833895,8,9
"Turkic","sendikalar",1,10,"Turkish",0.000561167227833895,5,9
"Turkic","katılmaya",1,9,"Turkish",0.000561167227833895,7,9
"Turkic","dinlenmeye",1,10,"Turkish",0.000561167227833895,5,9
"Turkic","ğlenmeye",1,8,"Turkish",0.000561167227833895,8,9
"Turkic","bilhassa",1,8,"Turkish",0.000561167227833895,2,9
"Turkic","ddetinin",1,8,"Turkish",0.000561167227833895,5,9
"Turkic","makul",1,5,"Turkish",0.000561167227833895,9,9
"Turkic","sınırland",1,9,"Turkish",0.000561167227833895,8,9
"Turkic","ırılmas",1,7,"Turkish",0.000561167227833895,7,9
"Turkic","muayyen",1,7,"Turkish",0.000561167227833895,5,9
"Turkic","devrelerde",1,10,"Turkish",0.000561167227833895,5,9
"Turkic","ücretli",1,7,"Turkish",0.000561167227833895,7,9
"Turkic","tatillere",1,9,"Turkish",0.000561167227833895,3,9
"Turkic","kendisi",1,7,"Turkish",0.000561167227833895,5,9
"Turkic","yiyecek",1,7,"Turkish",0.000561167227833895,7,9
"Turkic","giyim",1,5,"Turkish",0.000561167227833895,3,9
"Turkic","mesken",1,6,"Turkish",0.000561167227833895,6,9
"Turkic","ıbbi",1,4,"Turkish",0.000561167227833895,9,9
"Turkic","bakım",1,5,"Turkish",0.000561167227833895,5,9
"Turkic","hizmetler",1,9,"Turkish",0.000561167227833895,6,9
"Turkic","üzere",1,5,"Turkish",0.000561167227833895,12,9
"Turkic","sa",1,2,"Turkish",0.000561167227833895,6,9
"Turkic","ğlığı",1,5,"Turkish",0.000561167227833895,5,9
"Turkic","temin",1,5,"Turkish",0.000561167227833895,4,9
"Turkic","seviyesine",1,10,"Turkish",0.000561167227833895,5,9
"Turkic","şsizlik",1,7,"Turkish",0.000561167227833895,11,9
"Turkic","hastal",1,6,"Turkish",0.000561167227833895,8,9
"Turkic","sakatl",1,6,"Turkish",0.000561167227833895,2,9
"Turkic","dulluk",1,6,"Turkish",0.000561167227833895,9,9
"Turkic","ihtiyarl",1,8,"Turkish",0.000561167227833895,7,9
"Turkic","ge",1,2,"Turkish",0.000561167227833895,4,9
"Turkic","çim",1,3,"Turkish",0.000561167227833895,9,9
"Turkic","imk",1,3,"Turkish",0.000561167227833895,4,9
"Turkic","ânlarından",1,10,"Turkish",0.000561167227833895,8,9
"Turkic","ırakacak",1,8,"Turkish",0.000561167227833895,5,9
"Turkic","diğer",1,5,"Turkish",0.000561167227833895,9,9
"Turkic","hallerde",1,8,"Turkish",0.000561167227833895,8,9
"Turkic","çocuk",1,5,"Turkish",0.000561167227833895,3,9
"Turkic","ihtimam",1,7,"Turkish",0.000561167227833895,5,9
"Turkic","yard",1,4,"Turkish",0.000561167227833895,4,9
"Turkic","ım",1,2,"Turkish",0.000561167227833895,7,9
"Turkic","görmek",1,6,"Turkish",0.000561167227833895,4,9
"Turkic","Bü",1,2,"Turkish",0.000561167227833895,6,9
"Turkic","tün",1,3,"Turkish",0.000561167227833895,8,9
"Turkic","ğsunlar",1,7,"Turkish",0.000561167227833895,7,9
"Turkic","ayn",1,3,"Turkish",0.000561167227833895,6,9
"Turkic","korunmadan",1,10,"Turkish",0.000561167227833895,4,10
"Turkic","faydalan",1,8,"Turkish",0.000561167227833895,6,10
"Turkic","ırlar",1,5,"Turkish",0.000561167227833895,4,10
"Turkic","olmazsa",1,7,"Turkish",0.000561167227833895,7,10
"Turkic","ilk",1,3,"Turkish",0.000561167227833895,3,10
"Turkic","safhalar",1,8,"Turkish",0.000561167227833895,11,10
"Turkic","paras",1,5,"Turkish",0.000561167227833895,9,10
"Turkic","ızdır",1,5,"Turkish",0.000561167227833895,7,10
"Turkic","i̇lk",1,4,"Turkish",0.000561167227833895,9,10
"Turkic","mecburidir",1,10,"Turkish",0.000561167227833895,13,10
"Turkic","Teknik",1,6,"Turkish",0.000561167227833895,6,10
"Turkic","mesleki",1,7,"Turkish",0.000561167227833895,4,10
"Turkic","öğretimden",1,10,"Turkish",0.000561167227833895,3,10
"Turkic","edebilmelidir",1,13,"Turkish",0.000561167227833895,7,10
"Turkic","liyakatlerine",1,13,"Turkish",0.000561167227833895,10,10
"Turkic","göre",1,4,"Turkish",0.000561167227833895,4,10
"Turkic","herkese",1,7,"Turkish",0.000561167227833895,11,10
"Turkic","olmal",1,5,"Turkish",0.000561167227833895,7,10
"Turkic","şmesini",1,7,"Turkish",0.000561167227833895,1,10
"Turkic","hürriyetlerine",1,14,"Turkish",0.000561167227833895,1,10
"Turkic","kuvvetlenmesini",1,15,"Turkish",0.000561167227833895,6,10
"Turkic","hedef",1,5,"Turkish",0.000561167227833895,5,10
"Turkic","almal",1,5,"Turkish",0.000561167227833895,7,10
"Turkic","gruplar",1,7,"Turkish",0.000561167227833895,3,10
"Turkic","anlay",1,5,"Turkish",0.000561167227833895,4,10
"Turkic","hoşgörü",1,7,"Turkish",0.000561167227833895,5,10
"Turkic","dostlu",1,6,"Turkish",0.000561167227833895,6,10
"Turkic","etmeli",1,6,"Turkish",0.000561167227833895,7,10
"Turkic","bar",1,3,"Turkish",0.000561167227833895,8,10
"Turkic","ışın",1,4,"Turkish",0.000561167227833895,6,10
"Turkic","idamesi",1,7,"Turkish",0.000561167227833895,6,10
"Turkic","yolundaki",1,9,"Turkish",0.000561167227833895,7,10
"Turkic","çalışmalar",1,10,"Turkish",0.000561167227833895,8,10
"Turkic","geliştirmelidir",1,15,"Turkish",0.000561167227833895,5,10
"Turkic","baba",1,4,"Turkish",0.000561167227833895,6,10
"Turkic","verilecek",1,9,"Turkish",0.000561167227833895,10,10
"Turkic","ğitim",1,5,"Turkish",0.000561167227833895,4,10
"Turkic","rünü",1,4,"Turkish",0.000561167227833895,7,10
"Turkic","seçmek",1,6,"Turkish",0.000561167227833895,5,11
"Turkic","öncelikle",1,9,"Turkish",0.000561167227833895,5,11
"Turkic","haizdirler",1,10,"Turkish",0.000561167227833895,1,11
"Turkic","ğun",1,3,"Turkish",0.000561167227833895,9,11
"Turkic","kültürel",1,8,"Turkish",0.000561167227833895,9,11
"Turkic","faaliyetine",1,11,"Turkish",0.000561167227833895,7,11
"Turkic","üzel",1,4,"Turkish",0.000561167227833895,5,11
"Turkic","sanatlar",1,8,"Turkish",0.000561167227833895,5,11
"Turkic","tatmak",1,6,"Turkish",0.000561167227833895,4,11
"Turkic","ilim",1,4,"Turkish",0.000561167227833895,9,11
"Turkic","sahas",1,5,"Turkish",0.000561167227833895,5,11
"Turkic","ilerleyi",1,8,"Turkish",0.000561167227833895,7,11
"Turkic","iştirak",1,7,"Turkish",0.000561167227833895,6,11
"Turkic","faydalanmak",1,11,"Turkish",0.000561167227833895,10,11
"Turkic","yaratt",1,6,"Turkish",0.000561167227833895,5,11
"Turkic","ığı",1,3,"Turkish",0.000561167227833895,5,11
"Turkic","bilim",1,5,"Turkish",0.000561167227833895,9,11
"Turkic","edebiyat",1,8,"Turkish",0.000561167227833895,7,11
"Turkic","sanat",1,5,"Turkish",0.000561167227833895,4,11
"Turkic","eserlerinden",1,12,"Turkish",0.000561167227833895,5,11
"Turkic","mütevellit",1,10,"Turkish",0.000561167227833895,4,11
"Turkic","manevi",1,6,"Turkish",0.000561167227833895,2,11
"Turkic","maddi",1,5,"Turkish",0.000561167227833895,7,11
"Turkic","menfaatlerin",1,12,"Turkish",0.000561167227833895,4,11
"Turkic","derpi",1,5,"Turkish",0.000561167227833895,6,11
"Turkic","edilen",1,6,"Turkish",0.000561167227833895,3,11
"Turkic","tatbikini",1,9,"Turkish",0.000561167227833895,1,11
"Turkic","sağlayacak",1,10,"Turkish",0.000561167227833895,4,11
"Turkic","nizama",1,6,"Turkish",0.000561167227833895,10,11
"Turkic","şmesi",1,5,"Turkish",0.000561167227833895,6,11
"Turkic","topluluk",1,8,"Turkish",0.000561167227833895,7,11
"Turkic","mümkündür",1,9,"Turkish",0.000561167227833895,10,11
"Turkic","ğa",1,2,"Turkish",0.000561167227833895,3,12
"Turkic","görevleri",1,9,"Turkish",0.000561167227833895,5,12
"Turkic","vardı",1,5,"Turkish",0.000561167227833895,6,12
"Turkic","ılmas",1,5,"Turkish",0.000561167227833895,7,12
"Turkic","sadece",1,6,"Turkish",0.000561167227833895,9,12
"Turkic","gere",1,4,"Turkish",0.000561167227833895,9,12
"Turkic","ğince",1,5,"Turkish",0.000561167227833895,7,12
"Turkic","gösterilmesi",1,12,"Turkish",0.000561167227833895,7,12
"Turkic","demokratik",1,10,"Turkish",0.000561167227833895,6,12
"Turkic","cemiyette",1,9,"Turkish",0.000561167227833895,3,12
"Turkic","ahl",1,3,"Turkish",0.000561167227833895,8,12
"Turkic","âkın",1,4,"Turkish",0.000561167227833895,2,12
"Turkic","düzeninin",1,9,"Turkish",0.000561167227833895,10,12
"Turkic","haklı",1,5,"Turkish",0.000561167227833895,6,12
"Turkic","icaplar",1,7,"Turkish",0.000561167227833895,2,12
"Turkic","getirmek",1,8,"Turkish",0.000561167227833895,6,12
"Turkic","maksadı",1,7,"Turkish",0.000561167227833895,6,12
"Turkic","kanunla",1,7,"Turkish",0.000561167227833895,5,12
"Turkic","belirlenmi",1,10,"Turkish",0.000561167227833895,2,12
"Turkic","sınırlamalara",1,13,"Turkish",0.000561167227833895,4,12
"Turkic","tutulabilir",1,11,"Turkish",0.000561167227833895,9,13
