"family","type","count","length","lang","relative_frequency","random_baseline","min_baseline"
"Afro-Asiatic","تؤمن",1,4,"Arabic",0.000783085356303837,8,5
"Afro-Asiatic","الضمانات",1,8,"Arabic",0.000783085356303837,4,5
"Afro-Asiatic","الضرورية",1,8,"Arabic",0.000783085356303837,6,5
"Afro-Asiatic","للدفاع",1,6,"Arabic",0.000783085356303837,6,5
"Afro-Asiatic","يدان",1,4,"Arabic",0.000783085356303837,4,5
"Afro-Asiatic","جراء",1,4,"Arabic",0.000783085356303837,7,5
"Afro-Asiatic","الامتناع",1,8,"Arabic",0.000783085356303837,5,5
"Afro-Asiatic","إذا",1,3,"Arabic",0.000783085356303837,3,5
"Afro-Asiatic","للقانون",1,7,"Arabic",0.000783085356303837,4,5
"Afro-Asiatic","الارتكاب",1,8,"Arabic",0.000783085356303837,5,5
"Afro-Asiatic","كذلك",1,4,"Arabic",0.000783085356303837,4,5
"Afro-Asiatic","توقع",1,4,"Arabic",0.000783085356303837,4,5
"Afro-Asiatic","عليه",1,4,"Arabic",0.000783085356303837,7,5
"Afro-Asiatic","عقوبة",1,5,"Arabic",0.000783085356303837,5,5
"Afro-Asiatic","أشد",1,3,"Arabic",0.000783085356303837,7,5
"Afro-Asiatic","توقيعها",1,7,"Arabic",0.000783085356303837,7,5
"Afro-Asiatic","ارتكاب",1,6,"Arabic",0.000783085356303837,6,5
"Afro-Asiatic","الجريمة",1,7,"Arabic",0.000783085356303837,8,6
"Afro-Asiatic","يعرض",1,4,"Arabic",0.000783085356303837,4,6
"Afro-Asiatic","لتدخل",1,5,"Arabic",0.000783085356303837,2,6
"Afro-Asiatic","تعسفي",1,5,"Arabic",0.000783085356303837,5,6
"Afro-Asiatic","حياته",1,5,"Arabic",0.000783085356303837,5,6
"Afro-Asiatic","الخاصة",1,6,"Arabic",0.000783085356303837,4,6
"Afro-Asiatic","أسرته",1,5,"Arabic",0.000783085356303837,5,6
"Afro-Asiatic","مسكنه",1,5,"Arabic",0.000783085356303837,5,6
"Afro-Asiatic","مراسلاته",1,8,"Arabic",0.000783085356303837,6,6
"Afro-Asiatic","لحملات",1,6,"Arabic",0.000783085356303837,5,6
"Afro-Asiatic","شرفه",1,4,"Arabic",0.000783085356303837,6,6
"Afro-Asiatic","وسمعته",1,6,"Arabic",0.000783085356303837,7,6
"Afro-Asiatic","ولكل",1,4,"Arabic",0.000783085356303837,7,6
"Afro-Asiatic","مثل",1,3,"Arabic",0.000783085356303837,4,6
"Afro-Asiatic","التدخل",1,6,"Arabic",0.000783085356303837,6,6
"Afro-Asiatic","الحملات",1,7,"Arabic",0.000783085356303837,6,6
"Afro-Asiatic","التنقل",1,6,"Arabic",0.000783085356303837,6,6
"Afro-Asiatic","واختيار",1,7,"Arabic",0.000783085356303837,4,6
"Afro-Asiatic","محل",1,3,"Arabic",0.000783085356303837,8,6
"Afro-Asiatic","إقامته",1,6,"Arabic",0.000783085356303837,6,6
"Afro-Asiatic","داخل",1,4,"Arabic",0.000783085356303837,3,6
"Afro-Asiatic","حدود",1,4,"Arabic",0.000783085356303837,4,6
"Afro-Asiatic","يغادر",1,5,"Arabic",0.000783085356303837,9,6
"Afro-Asiatic","بما",1,3,"Arabic",0.000783085356303837,5,6
"Afro-Asiatic","بلده",1,4,"Arabic",0.000783085356303837,4,6
"Afro-Asiatic","العودة",1,6,"Arabic",0.000783085356303837,3,6
"Afro-Asiatic","يحاول",1,5,"Arabic",0.000783085356303837,8,6
"Afro-Asiatic","الالتجاء",1,8,"Arabic",0.000783085356303837,6,6
"Afro-Asiatic","الاضطهاد",1,8,"Arabic",0.000783085356303837,4,6
"Afro-Asiatic","ينتفع",1,5,"Arabic",0.000783085356303837,6,6
"Afro-Asiatic","للمحاكمة",1,8,"Arabic",0.000783085356303837,2,6
"Afro-Asiatic","جرائم",1,5,"Arabic",0.000783085356303837,5,6
"Afro-Asiatic","سياسية",1,6,"Arabic",0.000783085356303837,8,6
"Afro-Asiatic","لأعمال",1,6,"Arabic",0.000783085356303837,7,6
"Afro-Asiatic","تناقض",1,5,"Arabic",0.000783085356303837,6,6
"Afro-Asiatic","بجنسية",1,6,"Arabic",0.000783085356303837,3,6
"Afro-Asiatic","حرمان",1,5,"Arabic",0.000783085356303837,5,6
"Afro-Asiatic","جنسيته",1,6,"Arabic",0.000783085356303837,4,6
"Afro-Asiatic","إنكار",1,5,"Arabic",0.000783085356303837,6,6
"Afro-Asiatic","حقه",1,3,"Arabic",0.000783085356303837,4,6
"Afro-Asiatic","تغييرها",1,7,"Arabic",0.000783085356303837,7,6
"Afro-Asiatic","للرجل",1,5,"Arabic",0.000783085356303837,3,6
"Afro-Asiatic","والمرأة",1,7,"Arabic",0.000783085356303837,9,6
"Afro-Asiatic","متى",1,3,"Arabic",0.000783085356303837,7,6
"Afro-Asiatic","بلغا",1,4,"Arabic",0.000783085356303837,7,6
"Afro-Asiatic","سن",1,2,"Arabic",0.000783085356303837,3,6
"Afro-Asiatic","التزوج",1,6,"Arabic",0.000783085356303837,5,6
"Afro-Asiatic","وتأسيس",1,6,"Arabic",0.000783085356303837,8,6
"Afro-Asiatic","أسرة",1,4,"Arabic",0.000783085356303837,6,6
"Afro-Asiatic","ولهما",1,5,"Arabic",0.000783085356303837,8,6
"Afro-Asiatic","وأثناء",1,6,"Arabic",0.000783085356303837,8,6
"Afro-Asiatic","قيامه",1,5,"Arabic",0.000783085356303837,5,6
"Afro-Asiatic","وعند",1,4,"Arabic",0.000783085356303837,5,6
"Afro-Asiatic","انحلاله",1,7,"Arabic",0.000783085356303837,6,6
"Afro-Asiatic","يبرم",1,4,"Arabic",0.000783085356303837,3,6
"Afro-Asiatic","عقد",1,3,"Arabic",0.000783085356303837,5,6
"Afro-Asiatic","برضى",1,4,"Arabic",0.000783085356303837,2,6
"Afro-Asiatic","الطرفين",1,7,"Arabic",0.000783085356303837,8,6
"Afro-Asiatic","الراغبين",1,8,"Arabic",0.000783085356303837,2,6
"Afro-Asiatic","رضى",1,3,"Arabic",0.000783085356303837,3,6
"Afro-Asiatic","إكراه",1,5,"Arabic",0.000783085356303837,3,6
"Afro-Asiatic","الوحدة",1,6,"Arabic",0.000783085356303837,5,6
"Afro-Asiatic","الطبيعية",1,8,"Arabic",0.000783085356303837,4,6
"Afro-Asiatic","للمجتمع",1,7,"Arabic",0.000783085356303837,8,6
"Afro-Asiatic","ولها",1,4,"Arabic",0.000783085356303837,4,6
"Afro-Asiatic","والدولة",1,7,"Arabic",0.000783085356303837,4,6
"Afro-Asiatic","التملك",1,6,"Arabic",0.000783085356303837,2,6
"Afro-Asiatic","بمفرده",1,6,"Arabic",0.000783085356303837,7,6
"Afro-Asiatic","بالاشتراك",1,9,"Arabic",0.000783085356303837,4,6
"Afro-Asiatic","غيره",1,4,"Arabic",0.000783085356303837,5,6
"Afro-Asiatic","تجريد",1,5,"Arabic",0.000783085356303837,4,6
"Afro-Asiatic","ملكه",1,4,"Arabic",0.000783085356303837,3,6
"Afro-Asiatic","التفكير",1,7,"Arabic",0.000783085356303837,9,6
"Afro-Asiatic","والضمير",1,7,"Arabic",0.000783085356303837,6,6
"Afro-Asiatic","والدين",1,6,"Arabic",0.000783085356303837,3,6
"Afro-Asiatic","تغيير",1,5,"Arabic",0.000783085356303837,7,6
"Afro-Asiatic","ديانته",1,6,"Arabic",0.000783085356303837,7,6
"Afro-Asiatic","عقيدته",1,6,"Arabic",0.000783085356303837,7,6
"Afro-Asiatic","وحرية",1,5,"Arabic",0.000783085356303837,6,6
"Afro-Asiatic","الإعراب",1,7,"Arabic",0.000783085356303837,5,6
"Afro-Asiatic","عنهما",1,5,"Arabic",0.000783085356303837,7,6
"Afro-Asiatic","بالتعليم",1,8,"Arabic",0.000783085356303837,3,6
"Afro-Asiatic","والممارسة",1,9,"Arabic",0.000783085356303837,2,6
"Afro-Asiatic","وإقامة",1,6,"Arabic",0.000783085356303837,4,6
"Afro-Asiatic","الشعائر",1,7,"Arabic",0.000783085356303837,3,6
"Afro-Asiatic","أكان",1,4,"Arabic",0.000783085356303837,6,6
"Afro-Asiatic","أم",1,2,"Arabic",0.000783085356303837,5,6
"Afro-Asiatic","الجماعة",1,7,"Arabic",0.000783085356303837,4,6
"Afro-Asiatic","والتعبير",1,8,"Arabic",0.000783085356303837,8,6
"Afro-Asiatic","اعتناق",1,6,"Arabic",0.000783085356303837,3,6
"Afro-Asiatic","الآراء",1,6,"Arabic",0.000783085356303837,3,6
"Afro-Asiatic","تدخل",1,4,"Arabic",0.000783085356303837,5,6
"Afro-Asiatic","واستقاء",1,7,"Arabic",0.000783085356303837,5,6
"Afro-Asiatic","الأنباء",1,7,"Arabic",0.000783085356303837,7,6
"Afro-Asiatic","والأفكار",1,8,"Arabic",0.000783085356303837,6,6
"Afro-Asiatic","وتلقيها",1,7,"Arabic",0.000783085356303837,4,6
"Afro-Asiatic","وإذاعتها",1,8,"Arabic",0.000783085356303837,6,6
"Afro-Asiatic","بأية",1,4,"Arabic",0.000783085356303837,4,6
"Afro-Asiatic","وسيلة",1,5,"Arabic",0.000783085356303837,5,6
"Afro-Asiatic","تقيد",1,4,"Arabic",0.000783085356303837,2,6
"Afro-Asiatic","بالحدود",1,7,"Arabic",0.000783085356303837,5,6
"Afro-Asiatic","الجغرافية",1,9,"Arabic",0.000783085356303837,7,6
"Afro-Asiatic","الجمعيات",1,8,"Arabic",0.000783085356303837,7,6
"Afro-Asiatic","السلمية",1,7,"Arabic",0.000783085356303837,7,6
"Afro-Asiatic","إرغام",1,5,"Arabic",0.000783085356303837,5,6
"Afro-Asiatic","الانضمام",1,8,"Arabic",0.000783085356303837,5,6
"Afro-Asiatic","جمعية",1,5,"Arabic",0.000783085356303837,7,6
"Afro-Asiatic","إدارة",1,5,"Arabic",0.000783085356303837,4,6
"Afro-Asiatic","الشؤون",1,6,"Arabic",0.000783085356303837,2,6
"Afro-Asiatic","لبلاده",1,6,"Arabic",0.000783085356303837,7,6
"Afro-Asiatic","إما",1,3,"Arabic",0.000783085356303837,4,6
"Afro-Asiatic","مباشرة",1,6,"Arabic",0.000783085356303837,7,6
"Afro-Asiatic","وإما",1,4,"Arabic",0.000783085356303837,3,6
"Afro-Asiatic","بواسطة",1,6,"Arabic",0.000783085356303837,4,6
"Afro-Asiatic","ممثلين",1,6,"Arabic",0.000783085356303837,3,6
"Afro-Asiatic","يختارون",1,7,"Arabic",0.000783085356303837,2,6
"Afro-Asiatic","نفس",1,3,"Arabic",0.000783085356303837,3,6
"Afro-Asiatic","لغيره",1,5,"Arabic",0.000783085356303837,7,6
"Afro-Asiatic","تقلد",1,4,"Arabic",0.000783085356303837,6,6
"Afro-Asiatic","الوظائف",1,7,"Arabic",0.000783085356303837,3,6
"Afro-Asiatic","البلاد",1,6,"Arabic",0.000783085356303837,7,6
"Afro-Asiatic","إن",1,2,"Arabic",0.000783085356303837,6,6
"Afro-Asiatic","إرادة",1,5,"Arabic",0.000783085356303837,6,6
"Afro-Asiatic","الشعب",1,5,"Arabic",0.000783085356303837,4,6
"Afro-Asiatic","مصدر",1,4,"Arabic",0.000783085356303837,5,6
"Afro-Asiatic","سلطة",1,4,"Arabic",0.000783085356303837,4,6
"Afro-Asiatic","الحكومة",1,7,"Arabic",0.000783085356303837,6,6
"Afro-Asiatic","ويعبر",1,5,"Arabic",0.000783085356303837,4,6
"Afro-Asiatic","الإرادة",1,7,"Arabic",0.000783085356303837,5,6
"Afro-Asiatic","بانتخابات",1,9,"Arabic",0.000783085356303837,6,6
"Afro-Asiatic","تجري",1,4,"Arabic",0.000783085356303837,6,6
"Afro-Asiatic","الاقتراع",1,8,"Arabic",0.000783085356303837,3,6
"Afro-Asiatic","السري",1,5,"Arabic",0.000783085356303837,4,6
"Afro-Asiatic","الجميع",1,6,"Arabic",0.000783085356303837,4,6
"Afro-Asiatic","حسب",1,3,"Arabic",0.000783085356303837,5,7
"Afro-Asiatic","إجراء",1,5,"Arabic",0.000783085356303837,10,7
"Afro-Asiatic","مماثل",1,5,"Arabic",0.000783085356303837,4,7
"Afro-Asiatic","يضمن",1,4,"Arabic",0.000783085356303837,5,7
"Afro-Asiatic","التصويت",1,7,"Arabic",0.000783085356303837,5,7
"Afro-Asiatic","بصفته",1,5,"Arabic",0.000783085356303837,8,7
"Afro-Asiatic","الضمانة",1,7,"Arabic",0.000783085356303837,9,7
"Afro-Asiatic","تحقق",1,4,"Arabic",0.000783085356303837,8,7
"Afro-Asiatic","بوساطة",1,6,"Arabic",0.000783085356303837,8,7
"Afro-Asiatic","المجهود",1,7,"Arabic",0.000783085356303837,6,7
"Afro-Asiatic","القومي",1,6,"Arabic",0.000783085356303837,5,7
"Afro-Asiatic","والتعاون",1,8,"Arabic",0.000783085356303837,8,7
"Afro-Asiatic","يتفق",1,4,"Arabic",0.000783085356303837,5,7
"Afro-Asiatic","ونظم",1,4,"Arabic",0.000783085356303837,6,7
"Afro-Asiatic","ومواردها",1,8,"Arabic",0.000783085356303837,6,7
"Afro-Asiatic","الاقتصادية",1,10,"Arabic",0.000783085356303837,6,7
"Afro-Asiatic","والاجتماعية",1,11,"Arabic",0.000783085356303837,6,7
"Afro-Asiatic","والتربوية",1,9,"Arabic",0.000783085356303837,5,7
"Afro-Asiatic","لاغنى",1,5,"Arabic",0.000783085356303837,8,7
"Afro-Asiatic","عنها",1,4,"Arabic",0.000783085356303837,6,7
"Afro-Asiatic","لكرامته",1,7,"Arabic",0.000783085356303837,4,7
"Afro-Asiatic","وللنمو",1,6,"Arabic",0.000783085356303837,5,7
"Afro-Asiatic","الحر",1,4,"Arabic",0.000783085356303837,6,7
"Afro-Asiatic","اختياره",1,7,"Arabic",0.000783085356303837,5,7
"Afro-Asiatic","بشروط",1,5,"Arabic",0.000783085356303837,3,7
"Afro-Asiatic","عادلة",1,5,"Arabic",0.000783085356303837,7,7
"Afro-Asiatic","مرضية",1,5,"Arabic",0.000783085356303837,2,7
"Afro-Asiatic","متساو",1,5,"Arabic",0.000783085356303837,7,7
"Afro-Asiatic","للعمل",1,5,"Arabic",0.000783085356303837,6,7
"Afro-Asiatic","يقوم",1,4,"Arabic",0.000783085356303837,3,7
"Afro-Asiatic","بعمل",1,4,"Arabic",0.000783085356303837,7,7
"Afro-Asiatic","عادل",1,4,"Arabic",0.000783085356303837,6,7
"Afro-Asiatic","مرض",1,3,"Arabic",0.000783085356303837,4,7
"Afro-Asiatic","يكفل",1,4,"Arabic",0.000783085356303837,8,7
"Afro-Asiatic","عيشة",1,4,"Arabic",0.000783085356303837,6,7
"Afro-Asiatic","لائقة",1,5,"Arabic",0.000783085356303837,9,7
"Afro-Asiatic","بكرامة",1,6,"Arabic",0.000783085356303837,4,7
"Afro-Asiatic","تضاف",1,4,"Arabic",0.000783085356303837,6,7
"Afro-Asiatic","اللزوم",1,6,"Arabic",0.000783085356303837,4,7
"Afro-Asiatic","للحماية",1,7,"Arabic",0.000783085356303837,4,7
"Afro-Asiatic","ينشئ",1,4,"Arabic",0.000783085356303837,3,7
"Afro-Asiatic","وينضم",1,5,"Arabic",0.000783085356303837,7,7
"Afro-Asiatic","نقابات",1,6,"Arabic",0.000783085356303837,4,7
"Afro-Asiatic","لمصلحته",1,7,"Arabic",0.000783085356303837,8,7
"Afro-Asiatic","الراحة",1,6,"Arabic",0.000783085356303837,6,7
"Afro-Asiatic","أوقات",1,5,"Arabic",0.000783085356303837,3,7
"Afro-Asiatic","الفراغ",1,6,"Arabic",0.000783085356303837,7,7
"Afro-Asiatic","ولاسيما",1,7,"Arabic",0.000783085356303837,6,7
"Afro-Asiatic","تحديد",1,5,"Arabic",0.000783085356303837,9,7
"Afro-Asiatic","معقول",1,5,"Arabic",0.000783085356303837,6,7
"Afro-Asiatic","لساعات",1,6,"Arabic",0.000783085356303837,5,7
"Afro-Asiatic","عطلات",1,5,"Arabic",0.000783085356303837,4,7
"Afro-Asiatic","بأجر",1,4,"Arabic",0.000783085356303837,5,7
"Afro-Asiatic","المعيشة",1,7,"Arabic",0.000783085356303837,6,7
"Afro-Asiatic","كاف",1,3,"Arabic",0.000783085356303837,6,7
"Afro-Asiatic","للمحافظة",1,8,"Arabic",0.000783085356303837,6,7
"Afro-Asiatic","الصحة",1,5,"Arabic",0.000783085356303837,8,7
"Afro-Asiatic","والرفاهية",1,9,"Arabic",0.000783085356303837,6,7
"Afro-Asiatic","ويتضمن",1,6,"Arabic",0.000783085356303837,2,7
"Afro-Asiatic","التغذية",1,7,"Arabic",0.000783085356303837,7,7
"Afro-Asiatic","والملبس",1,7,"Arabic",0.000783085356303837,5,7
"Afro-Asiatic","والمسكن",1,7,"Arabic",0.000783085356303837,4,7
"Afro-Asiatic","والعناية",1,8,"Arabic",0.000783085356303837,4,7
"Afro-Asiatic","الطبية",1,6,"Arabic",0.000783085356303837,8,7
"Afro-Asiatic","وكذلك",1,5,"Arabic",0.000783085356303837,5,7
"Afro-Asiatic","الخدمات",1,7,"Arabic",0.000783085356303837,5,7
"Afro-Asiatic","اللازمة",1,7,"Arabic",0.000783085356303837,7,7
"Afro-Asiatic","تأمين",1,5,"Arabic",0.000783085356303837,9,7
"Afro-Asiatic","معيشته",1,6,"Arabic",0.000783085356303837,8,7
"Afro-Asiatic","حالات",1,5,"Arabic",0.000783085356303837,8,7
"Afro-Asiatic","والمرض",1,6,"Arabic",0.000783085356303837,3,7
"Afro-Asiatic","والعجز",1,6,"Arabic",0.000783085356303837,6,7
"Afro-Asiatic","والترمل",1,7,"Arabic",0.000783085356303837,7,7
"Afro-Asiatic","والشيخوخة",1,9,"Arabic",0.000783085356303837,3,7
"Afro-Asiatic","وغير",1,4,"Arabic",0.000783085356303837,5,7
"Afro-Asiatic","فقدان",1,5,"Arabic",0.000783085356303837,7,7
"Afro-Asiatic","العيش",1,5,"Arabic",0.000783085356303837,7,7
"Afro-Asiatic","نتيجة",1,5,"Arabic",0.000783085356303837,5,7
"Afro-Asiatic","لظروف",1,5,"Arabic",0.000783085356303837,5,7
"Afro-Asiatic","خارجة",1,5,"Arabic",0.000783085356303837,5,7
"Afro-Asiatic","إرادته",1,6,"Arabic",0.000783085356303837,3,7
"Afro-Asiatic","للأمومة",1,7,"Arabic",0.000783085356303837,5,7
"Afro-Asiatic","والطفولة",1,8,"Arabic",0.000783085356303837,6,7
"Afro-Asiatic","مساعدة",1,6,"Arabic",0.000783085356303837,8,7
"Afro-Asiatic","ورعاية",1,6,"Arabic",0.000783085356303837,10,7
"Afro-Asiatic","خاصتين",1,6,"Arabic",0.000783085356303837,6,7
"Afro-Asiatic","وينعم",1,5,"Arabic",0.000783085356303837,5,7
"Afro-Asiatic","الأطفال",1,7,"Arabic",0.000783085356303837,5,7
"Afro-Asiatic","بنفس",1,4,"Arabic",0.000783085356303837,6,7
"Afro-Asiatic","أكانت",1,5,"Arabic",0.000783085356303837,8,7
"Afro-Asiatic","ولادتهم",1,7,"Arabic",0.000783085356303837,4,7
"Afro-Asiatic","ناتجة",1,5,"Arabic",0.000783085356303837,3,7
"Afro-Asiatic","رباط",1,4,"Arabic",0.000783085356303837,7,7
"Afro-Asiatic","شرعي",1,4,"Arabic",0.000783085356303837,6,7
"Afro-Asiatic","بطريقة",1,6,"Arabic",0.000783085356303837,5,7
"Afro-Asiatic","شرعية",1,5,"Arabic",0.000783085356303837,4,7
"Afro-Asiatic","التعلم",1,6,"Arabic",0.000783085356303837,5,7
"Afro-Asiatic","ويجب",1,4,"Arabic",0.000783085356303837,4,7
"Afro-Asiatic","مراحله",1,6,"Arabic",0.000783085356303837,7,7
"Afro-Asiatic","الأولى",1,6,"Arabic",0.000783085356303837,5,7
"Afro-Asiatic","والأساسية",1,9,"Arabic",0.000783085356303837,4,7
"Afro-Asiatic","الأقل",1,5,"Arabic",0.000783085356303837,6,7
"Afro-Asiatic","بالمجان",1,7,"Arabic",0.000783085356303837,5,7
"Afro-Asiatic","الأولي",1,6,"Arabic",0.000783085356303837,5,7
"Afro-Asiatic","وينبغي",1,6,"Arabic",0.000783085356303837,7,7
"Afro-Asiatic","يعمم",1,4,"Arabic",0.000783085356303837,7,7
"Afro-Asiatic","والمهني",1,7,"Arabic",0.000783085356303837,5,7
"Afro-Asiatic","ييسر",1,4,"Arabic",0.000783085356303837,7,7
"Afro-Asiatic","القبول",1,6,"Arabic",0.000783085356303837,6,7
"Afro-Asiatic","للتعليم",1,7,"Arabic",0.000783085356303837,7,7
"Afro-Asiatic","العالي",1,6,"Arabic",0.000783085356303837,4,7
"Afro-Asiatic","للجميع",1,6,"Arabic",0.000783085356303837,5,7
"Afro-Asiatic","الكفاءة",1,7,"Arabic",0.000783085356303837,6,7
"Afro-Asiatic","يجب",1,3,"Arabic",0.000783085356303837,5,7
"Afro-Asiatic","تهدف",1,4,"Arabic",0.000783085356303837,5,8
"Afro-Asiatic","التربية",1,7,"Arabic",0.000783085356303837,5,8
"Afro-Asiatic","شخصية",1,5,"Arabic",0.000783085356303837,8,8
"Afro-Asiatic","وتنمية",1,6,"Arabic",0.000783085356303837,5,8
"Afro-Asiatic","التفاهم",1,7,"Arabic",0.000783085356303837,6,8
"Afro-Asiatic","والتسامح",1,8,"Arabic",0.000783085356303837,7,8
"Afro-Asiatic","والصداقة",1,8,"Arabic",0.000783085356303837,4,8
"Afro-Asiatic","العنصرية",1,8,"Arabic",0.000783085356303837,7,8
"Afro-Asiatic","الدينية",1,7,"Arabic",0.000783085356303837,7,8
"Afro-Asiatic","زيادة",1,5,"Arabic",0.000783085356303837,4,8
"Afro-Asiatic","مجهود",1,5,"Arabic",0.000783085356303837,3,8
"Afro-Asiatic","لحفظ",1,4,"Arabic",0.000783085356303837,4,8
"Afro-Asiatic","السلام",1,6,"Arabic",0.000783085356303837,7,8
"Afro-Asiatic","للآباء",1,6,"Arabic",0.000783085356303837,5,8
"Afro-Asiatic","الأول",1,5,"Arabic",0.000783085356303837,6,8
"Afro-Asiatic","اختيار",1,6,"Arabic",0.000783085356303837,5,8
"Afro-Asiatic","نوع",1,3,"Arabic",0.000783085356303837,6,8
"Afro-Asiatic","تربية",1,5,"Arabic",0.000783085356303837,4,8
"Afro-Asiatic","أولادهم",1,7,"Arabic",0.000783085356303837,6,8
"Afro-Asiatic","يشترك",1,5,"Arabic",0.000783085356303837,4,8
"Afro-Asiatic","حياة",1,4,"Arabic",0.000783085356303837,7,8
"Afro-Asiatic","الثقافي",1,7,"Arabic",0.000783085356303837,5,8
"Afro-Asiatic","الاستمتاع",1,9,"Arabic",0.000783085356303837,4,8
"Afro-Asiatic","بالفنون",1,7,"Arabic",0.000783085356303837,5,8
"Afro-Asiatic","والمساهمة",1,9,"Arabic",0.000783085356303837,6,8
"Afro-Asiatic","التقدم",1,6,"Arabic",0.000783085356303837,6,8
"Afro-Asiatic","والاستفادة",1,10,"Arabic",0.000783085356303837,6,8
"Afro-Asiatic","نتائجه",1,6,"Arabic",0.000783085356303837,6,8
"Afro-Asiatic","المصالح",1,7,"Arabic",0.000783085356303837,8,8
"Afro-Asiatic","الأدبية",1,7,"Arabic",0.000783085356303837,7,8
"Afro-Asiatic","والمادية",1,8,"Arabic",0.000783085356303837,7,8
"Afro-Asiatic","المترتبة",1,8,"Arabic",0.000783085356303837,5,8
"Afro-Asiatic","إنتاجه",1,6,"Arabic",0.000783085356303837,5,8
"Afro-Asiatic","الأدبي",1,6,"Arabic",0.000783085356303837,6,8
"Afro-Asiatic","بنظام",1,5,"Arabic",0.000783085356303837,6,8
"Afro-Asiatic","اجتماعي",1,7,"Arabic",0.000783085356303837,7,8
"Afro-Asiatic","دولي",1,4,"Arabic",0.000783085356303837,7,8
"Afro-Asiatic","تتحقق",1,5,"Arabic",0.000783085356303837,7,8
"Afro-Asiatic","بمقتضاه",1,7,"Arabic",0.000783085356303837,4,8
"Afro-Asiatic","المنصوص",1,7,"Arabic",0.000783085356303837,5,8
"Afro-Asiatic","عليها",1,5,"Arabic",0.000783085356303837,5,8
"Afro-Asiatic","تاما",1,4,"Arabic",0.000783085356303837,3,8
"Afro-Asiatic","واجبات",1,6,"Arabic",0.000783085356303837,6,8
"Afro-Asiatic","نحو",1,3,"Arabic",0.000783085356303837,6,8
"Afro-Asiatic","يتاح",1,4,"Arabic",0.000783085356303837,5,8
"Afro-Asiatic","وحده",1,4,"Arabic",0.000783085356303837,5,8
"Afro-Asiatic","تنمو",1,4,"Arabic",0.000783085356303837,5,8
"Afro-Asiatic","يخضع",1,4,"Arabic",0.000783085356303837,9,8
"Afro-Asiatic","لتلك",1,4,"Arabic",0.000783085356303837,5,8
"Afro-Asiatic","يقررها",1,6,"Arabic",0.000783085356303837,4,8
"Afro-Asiatic","فقط",1,3,"Arabic",0.000783085356303837,6,9
"Afro-Asiatic","الغير",1,5,"Arabic",0.000783085356303837,6,9
"Afro-Asiatic","ولتحقيق",1,7,"Arabic",0.000783085356303837,4,9
"Afro-Asiatic","المقتضيات",1,9,"Arabic",0.000783085356303837,4,9
"Afro-Asiatic","العادلة",1,7,"Arabic",0.000783085356303837,8,9
"Afro-Asiatic","للنظام",1,6,"Arabic",0.000783085356303837,3,9
"Afro-Asiatic","والمصلحة",1,8,"Arabic",0.000783085356303837,4,9
"Afro-Asiatic","والأخلاق",1,8,"Arabic",0.000783085356303837,7,9
"Afro-Asiatic","مجتمع",1,5,"Arabic",0.000783085356303837,4,9
"Afro-Asiatic","ديمقراطي",1,8,"Arabic",0.000783085356303837,8,9
"Afro-Asiatic","يصح",1,3,"Arabic",0.000783085356303837,6,9
"Afro-Asiatic","بحال",1,4,"Arabic",0.000783085356303837,4,9
"Afro-Asiatic","الأحوال",1,7,"Arabic",0.000783085356303837,7,9
"Afro-Asiatic","تمارس",1,5,"Arabic",0.000783085356303837,8,9
"Afro-Asiatic","تتناقض",1,6,"Arabic",0.000783085356303837,7,9
"Afro-Asiatic","ليس",1,3,"Arabic",0.000783085356303837,4,9
"Afro-Asiatic","نص",1,2,"Arabic",0.000783085356303837,3,9
"Afro-Asiatic","تأويله",1,6,"Arabic",0.000783085356303837,2,9
"Afro-Asiatic","يخول",1,4,"Arabic",0.000783085356303837,5,9
"Afro-Asiatic","لدولة",1,5,"Arabic",0.000783085356303837,7,9
"Afro-Asiatic","جماعة",1,5,"Arabic",0.000783085356303837,4,9
"Afro-Asiatic","القيام",1,6,"Arabic",0.000783085356303837,5,10
"Afro-Asiatic","بنشاط",1,5,"Arabic",0.000783085356303837,3,10
"Afro-Asiatic","تأدية",1,5,"Arabic",0.000783085356303837,7,10
"Afro-Asiatic","يهدف",1,4,"Arabic",0.000783085356303837,7,10
"Afro-Asiatic","هدم",1,3,"Arabic",0.000783085356303837,8,11
