"family","type","count","length","lang","relative_frequency","random_baseline","min_baseline"
"Uralic","tek",1,3,"Finnish",0.000691085003455425,7,8
"Uralic","ijään",1,5,"Finnish",0.000691085003455425,6,8
"Uralic","perustuvaa",1,10,"Finnish",0.000691085003455425,6,8
"Uralic","tehdä",1,5,"Finnish",0.000691085003455425,8,8
"Uralic","alueen",1,6,"Finnish",0.000691085003455425,10,8
"Uralic","valtiollisen",1,12,"Finnish",0.000691085003455425,6,8
"Uralic","hallinnollisen",1,14,"Finnish",0.000691085003455425,9,8
"Uralic","aseman",1,6,"Finnish",0.000691085003455425,4,8
"Uralic","perusteell",1,10,"Finnish",0.000691085003455425,3,8
"Uralic","johon",1,5,"Finnish",0.000691085003455425,13,8
"Uralic","kuuluu",1,6,"Finnish",0.000691085003455425,6,8
"Uralic","olipa",1,5,"Finnish",0.000691085003455425,6,8
"Uralic","alue",1,4,"Finnish",0.000691085003455425,12,8
"Uralic","itsenäinen",1,10,"Finnish",0.000691085003455425,6,8
"Uralic","huoltohallinnossa",1,17,"Finnish",0.000691085003455425,5,8
"Uralic","itsehallin",1,10,"Finnish",0.000691085003455425,4,8
"Uralic","toa",1,3,"Finnish",0.000691085003455425,4,8
"Uralic","vailla",1,6,"Finnish",0.000691085003455425,15,8
"Uralic","täysivaltaisuudeltaan",1,21,"Finnish",0.000691085003455425,6,8
"Uralic","minkä",1,5,"Finnish",0.000691085003455425,14,8
"Uralic","tahansa",1,7,"Finnish",0.000691085003455425,10,8
"Uralic","rajoitukse",1,10,"Finnish",0.000691085003455425,11,8
"Uralic","kullakin",1,8,"Finnish",0.000691085003455425,6,8
"Uralic","yksilöllä",1,9,"Finnish",0.000691085003455425,12,8
"Uralic","elämään",1,7,"Finnish",0.000691085003455425,13,8
"Uralic","vapauteen",1,9,"Finnish",0.000691085003455425,7,8
"Uralic","henkilökohtaiseen",1,17,"Finnish",0.000691085003455425,10,8
"Uralic","turvallisuuteen",1,15,"Finnish",0.000691085003455425,6,8
"Uralic","orjana",1,6,"Finnish",0.000691085003455425,10,8
"Uralic","orjuutettuna",1,12,"Finnish",0.000691085003455425,15,8
"Uralic","orjuuden",1,8,"Finnish",0.000691085003455425,11,8
"Uralic","orjakaupan",1,10,"Finnish",0.000691085003455425,11,8
"Uralic","muodot",1,6,"Finnish",0.000691085003455425,8,8
"Uralic","kiellettävä",1,11,"Finnish",0.000691085003455425,9,8
"Uralic","kiduttaa",1,8,"Finnish",0.000691085003455425,10,8
"Uralic","kohdella",1,8,"Finnish",0.000691085003455425,4,8
"Uralic","rangaista",1,9,"Finnish",0.000691085003455425,14,8
"Uralic","julmasti",1,8,"Finnish",0.000691085003455425,7,8
"Uralic","epäinhimillisesti",1,17,"Finnish",0.000691085003455425,7,8
"Uralic","alentavasti",1,11,"Finnish",0.000691085003455425,3,8
"Uralic","kaikkialla",1,10,"Finnish",0.000691085003455425,10,8
"Uralic","ttä",1,3,"Finnish",0.000691085003455425,5,8
"Uralic","hänet",1,5,"Finnish",0.000691085003455425,4,8
"Uralic","henkilönä",1,9,"Finnish",0.000691085003455425,15,8
"Uralic","tunnustetaan",1,12,"Finnish",0.000691085003455425,9,8
"Uralic","tasavertaisia",1,13,"Finnish",0.000691085003455425,16,8
"Uralic","erotuksetta",1,11,"Finnish",0.000691085003455425,6,8
"Uralic","yhtäläiseen",1,11,"Finnish",0.000691085003455425,11,8
"Uralic","tasavertaiseen",1,14,"Finnish",0.000691085003455425,6,8
"Uralic","tätä",1,4,"Finnish",0.000691085003455425,3,8
"Uralic","julistusta",1,10,"Finnish",0.000691085003455425,6,8
"Uralic","loukkaavaa",1,10,"Finnish",0.000691085003455425,2,8
"Uralic","tähtäävää",1,9,"Finnish",0.000691085003455425,8,8
"Uralic","yllytystä",1,9,"Finnish",0.000691085003455425,8,8
"Uralic","tehokkaaseen",1,12,"Finnish",0.000691085003455425,8,8
"Uralic","hyvitykseen",1,11,"Finnish",0.000691085003455425,6,8
"Uralic","asian",1,5,"Finnish",0.000691085003455425,9,8
"Uralic","omaisessa",1,9,"Finnish",0.000691085003455425,13,8
"Uralic","kansallisessa",1,13,"Finnish",0.000691085003455425,6,8
"Uralic","häneen",1,6,"Finnish",0.000691085003455425,15,8
"Uralic","kohdistuneista",1,14,"Finnish",0.000691085003455425,10,8
"Uralic","jot",1,3,"Finnish",0.000691085003455425,18,8
"Uralic","ka",1,2,"Finnish",0.000691085003455425,5,8
"Uralic","loukkaavat",1,10,"Finnish",0.000691085003455425,4,8
"Uralic","valtiosäännöllä",1,15,"Finnish",0.000691085003455425,5,8
"Uralic","turvattuja",1,10,"Finnish",0.000691085003455425,8,8
"Uralic","perusoikeuksi",1,13,"Finnish",0.000691085003455425,4,8
"Uralic","pidättää",1,8,"Finnish",0.000691085003455425,12,8
"Uralic","vangita",1,7,"Finnish",0.000691085003455425,14,8
"Uralic","i",1,1,"Finnish",0.000691085003455425,8,8
"Uralic","ajaa",1,4,"Finnish",0.000691085003455425,8,8
"Uralic","maanpakoon",1,10,"Finnish",0.000691085003455425,7,8
"Uralic","oikeudenmukaisesti",1,18,"Finnish",0.000691085003455425,9,8
"Uralic","kuullaan",1,8,"Finnish",0.000691085003455425,7,8
"Uralic","riippumattomassa",1,16,"Finnish",0.000691085003455425,4,8
"Uralic","puolueet",1,8,"Finnish",0.000691085003455425,15,8
"Uralic","tomassa",1,7,"Finnish",0.000691085003455425,10,8
"Uralic","velvollisuuksiaan",1,17,"Finnish",0.000691085003455425,5,8
"Uralic","määrättäessä",1,12,"Finnish",0.000691085003455425,7,8
"Uralic","nostettua",1,9,"Finnish",0.000691085003455425,8,9
"Uralic","rikossyytettä",1,13,"Finnish",0.000691085003455425,9,9
"Uralic","selvitettäessä",1,14,"Finnish",0.000691085003455425,11,9
"Uralic","jokaisen",1,8,"Finnish",0.000691085003455425,9,9
"Uralic","rikollisesta",1,12,"Finnish",0.000691085003455425,1,9
"Uralic","teosta",1,6,"Finnish",0.000691085003455425,11,9
"Uralic","syytteessä",1,10,"Finnish",0.000691085003455425,17,9
"Uralic","henkilön",1,8,"Finnish",0.000691085003455425,3,9
"Uralic","edellytetään",1,12,"Finnish",0.000691085003455425,7,9
"Uralic","syytön",1,6,"Finnish",0.000691085003455425,5,9
"Uralic","asti",1,4,"Finnish",0.000691085003455425,10,9
"Uralic","kunnes",1,6,"Finnish",0.000691085003455425,2,9
"Uralic","syyllisyyten",1,12,"Finnish",0.000691085003455425,11,9
"Uralic","sä",1,2,"Finnish",0.000691085003455425,9,9
"Uralic","laillisesti",1,11,"Finnish",0.000691085003455425,5,9
"Uralic","todistettu",1,10,"Finnish",0.000691085003455425,5,9
"Uralic","julkisessa",1,10,"Finnish",0.000691085003455425,5,9
"Uralic","oikeudenkäynnissä",1,17,"Finnish",0.000691085003455425,8,9
"Uralic","jossa",1,5,"Finnish",0.000691085003455425,8,9
"Uralic","häne",1,4,"Finnish",0.000691085003455425,8,9
"Uralic","lle",1,3,"Finnish",0.000691085003455425,8,9
"Uralic","puolustustaan",1,13,"Finnish",0.000691085003455425,10,9
"Uralic","varten",1,6,"Finnish",0.000691085003455425,8,9
"Uralic","tarpeelliset",1,12,"Finnish",0.000691085003455425,3,9
"Uralic","takeet",1,6,"Finnish",0.000691085003455425,7,9
"Uralic","rangaistavaksi",1,14,"Finnish",0.000691085003455425,17,9
"Uralic","laiminlyönneistä",1,16,"Finnish",0.000691085003455425,8,9
"Uralic","eivät",1,5,"Finnish",0.000691085003455425,8,9
"Uralic","kansallisen",1,11,"Finnish",0.000691085003455425,6,9
"Uralic","oikeuden",1,8,"Finnish",0.000691085003455425,10,9
"Uralic","mukaa",1,5,"Finnish",0.000691085003455425,15,9
"Uralic","olleet",1,6,"Finnish",0.000691085003455425,8,9
"Uralic","rikollisia",1,10,"Finnish",0.000691085003455425,8,9
"Uralic","tekohetkellä",1,12,"Finnish",0.000691085003455425,10,9
"Uralic","ankarampaan",1,11,"Finnish",0.000691085003455425,14,9
"Uralic","rangaistukseen",1,14,"Finnish",0.000691085003455425,8,9
"Uralic","oli",1,3,"Finnish",0.000691085003455425,14,9
"Uralic","sovellettavissa",1,15,"Finnish",0.000691085003455425,11,9
"Uralic","rangaistavan",1,12,"Finnish",0.000691085003455425,12,9
"Uralic","teon",1,4,"Finnish",0.000691085003455425,8,9
"Uralic","suo",1,3,"Finnish",0.000691085003455425,9,9
"Uralic","ritushetkellä",1,13,"Finnish",0.000691085003455425,7,9
"Uralic","puututtako",1,10,"Finnish",0.000691085003455425,6,9
"Uralic","yksity",1,6,"Finnish",0.000691085003455425,12,9
"Uralic","iselämään",1,9,"Finnish",0.000691085003455425,10,9
"Uralic","perheeseen",1,10,"Finnish",0.000691085003455425,9,9
"Uralic","kotiin",1,6,"Finnish",0.000691085003455425,13,9
"Uralic","kirjeenvaihtoon",1,15,"Finnish",0.000691085003455425,5,9
"Uralic","älköönkä",1,8,"Finnish",0.000691085003455425,10,9
"Uralic","loukattako",1,10,"Finnish",0.000691085003455425,2,9
"Uralic","unniaa",1,6,"Finnish",0.000691085003455425,13,9
"Uralic","mainetta",1,8,"Finnish",0.000691085003455425,10,9
"Uralic","puuttum",1,7,"Finnish",0.000691085003455425,10,9
"Uralic","ista",1,4,"Finnish",0.000691085003455425,13,9
"Uralic","loukkausta",1,10,"Finnish",0.000691085003455425,6,9
"Uralic","liikkua",1,7,"Finnish",0.000691085003455425,6,9
"Uralic","asuinpaikkansa",1,14,"Finnish",0.000691085003455425,7,9
"Uralic","sisällä",1,7,"Finnish",0.000691085003455425,7,9
"Uralic","lähteä",1,6,"Finnish",0.000691085003455425,10,9
"Uralic","maasta",1,6,"Finnish",0.000691085003455425,5,9
"Uralic","omasta",1,6,"Finnish",0.000691085003455425,7,9
"Uralic","maastaan",1,8,"Finnish",0.000691085003455425,12,9
"Uralic","palata",1,6,"Finnish",0.000691085003455425,12,10
"Uralic","maahansa",1,8,"Finnish",0.000691085003455425,6,10
"Uralic","vainon",1,6,"Finnish",0.000691085003455425,10,10
"Uralic","kohteeksi",1,9,"Finnish",0.000691085003455425,12,10
"Uralic","joutuneella",1,11,"Finnish",0.000691085003455425,10,10
"Uralic","hakea",1,5,"Finnish",0.000691085003455425,6,10
"Uralic","turvapaikkaa",1,12,"Finnish",0.000691085003455425,8,10
"Uralic","maissa",1,6,"Finnish",0.000691085003455425,10,10
"Uralic","oikeuteen",1,9,"Finnish",0.000691085003455425,13,10
"Uralic","voida",1,5,"Finnish",0.000691085003455425,7,10
"Uralic","vedota",1,6,"Finnish",0.000691085003455425,5,10
"Uralic","kysymys",1,7,"Finnish",0.000691085003455425,6,10
"Uralic","tosi",1,4,"Finnish",0.000691085003455425,9,10
"Uralic","epäpoliittisista",1,16,"Finnish",0.000691085003455425,16,10
"Uralic","rikoksista",1,10,"Finnish",0.000691085003455425,5,10
"Uralic","johtuvista",1,10,"Finnish",0.000691085003455425,3,10
"Uralic","syytteistä",1,10,"Finnish",0.000691085003455425,3,10
"Uralic","periaatteita",1,12,"Finnish",0.000691085003455425,11,10
"Uralic","kansalaisuuteen",1,15,"Finnish",0.000691085003455425,8,10
"Uralic","riistää",1,7,"Finnish",0.000691085003455425,10,10
"Uralic","kansala",1,7,"Finnish",0.000691085003455425,9,10
"Uralic","isuutta",1,7,"Finnish",0.000691085003455425,10,10
"Uralic","evätä",1,5,"Finnish",0.000691085003455425,8,10
"Uralic","oikeutta",1,8,"Finnish",0.000691085003455425,10,10
"Uralic","kansalaisuuden",1,14,"Finnish",0.000691085003455425,14,10
"Uralic","vaihtamiseen",1,12,"Finnish",0.000691085003455425,5,10
"Uralic","miehillä",1,8,"Finnish",0.000691085003455425,5,10
"Uralic","naisilla",1,8,"Finnish",0.000691085003455425,9,10
"Uralic","solmia",1,6,"Finnish",0.000691085003455425,10,10
"Uralic","avioliitto",1,10,"Finnish",0.000691085003455425,10,10
"Uralic","perhe",1,5,"Finnish",0.000691085003455425,1,10
"Uralic","minkäänlaisia",1,13,"Finnish",0.000691085003455425,5,10
"Uralic","rodusta",1,7,"Finnish",0.000691085003455425,14,10
"Uralic","kansalaisuudesta",1,16,"Finnish",0.000691085003455425,4,10
"Uralic","uskonnosta",1,10,"Finnish",0.000691085003455425,10,10
"Uralic","johtuvia",1,8,"Finnish",0.000691085003455425,2,10
"Uralic","rajoituksia",1,11,"Finnish",0.000691085003455425,9,10
"Uralic","heillä",1,6,"Finnish",0.000691085003455425,9,10
"Uralic","yhtäläiset",1,10,"Finnish",0.000691085003455425,7,10
"Uralic","avioliittoon",1,12,"Finnish",0.000691085003455425,14,10
"Uralic","aikana",1,6,"Finnish",0.000691085003455425,12,10
"Uralic","purkamisen",1,10,"Finnish",0.000691085003455425,3,10
"Uralic","jälkeen",1,7,"Finnish",0.000691085003455425,5,10
"Uralic","solmiminen",1,10,"Finnish",0.000691085003455425,8,10
"Uralic","tapahtukoon",1,11,"Finnish",0.000691085003455425,6,10
"Uralic","tulevien",1,8,"Finnish",0.000691085003455425,9,10
"Uralic","aviopuolisoiden",1,15,"Finnish",0.000691085003455425,6,10
"Uralic","vapaasta",1,8,"Finnish",0.000691085003455425,6,10
"Uralic","täydestä",1,8,"Finnish",0.000691085003455425,16,10
"Uralic","suostumuksesta",1,14,"Finnish",0.000691085003455425,6,10
"Uralic","Perhe",1,5,"Finnish",0.000691085003455425,15,10
"Uralic","luonnollinen",1,12,"Finnish",0.000691085003455425,5,10
"Uralic","perustava",1,9,"Finnish",0.000691085003455425,15,10
"Uralic","ydinosa",1,7,"Finnish",0.000691085003455425,7,10
"Uralic","sillä",1,5,"Finnish",0.000691085003455425,10,10
"Uralic","omistaa",1,7,"Finnish",0.000691085003455425,19,10
"Uralic","omaisuutta",1,10,"Finnish",0.000691085003455425,10,10
"Uralic","riistettäkö",1,11,"Finnish",0.000691085003455425,7,10
"Uralic","hän",1,3,"Finnish",0.000691085003455425,7,10
"Uralic","omaisuuttaan",1,12,"Finnish",0.000691085003455425,9,10
"Uralic","ajatuksen",1,9,"Finnish",0.000691085003455425,7,10
"Uralic","omantunnon",1,10,"Finnish",0.000691085003455425,1,10
"Uralic","konnon",1,6,"Finnish",0.000691085003455425,14,10
"Uralic","vapaus",1,6,"Finnish",0.000691085003455425,4,10
"Uralic","sisältää",1,8,"Finnish",0.000691085003455425,6,10
"Uralic","vapauden",1,8,"Finnish",0.000691085003455425,5,10
"Uralic","vaihtami",1,8,"Finnish",0.000691085003455425,7,10
"Uralic","seen",1,4,"Finnish",0.000691085003455425,11,10
"Uralic","julistamiseen",1,13,"Finnish",0.000691085003455425,5,10
"Uralic","yksityisesti",1,12,"Finnish",0.000691085003455425,11,10
"Uralic","harjoittamalla",1,14,"Finnish",0.000691085003455425,15,10
"Uralic","harta",1,5,"Finnish",0.000691085003455425,6,10
"Uralic","uskonnollisia",1,13,"Finnish",0.000691085003455425,14,10
"Uralic","menoja",1,6,"Finnish",0.000691085003455425,11,10
"Uralic","sananvapauteen",1,14,"Finnish",0.000691085003455425,10,10
"Uralic","sisältyy",1,8,"Finnish",0.000691085003455425,7,10
"Uralic","häiritsemättä",1,13,"Finnish",0.000691085003455425,8,10
"Uralic","mielipiteensä",1,13,"Finnish",0.000691085003455425,7,10
"Uralic","rajoi",1,5,"Finnish",0.000691085003455425,7,10
"Uralic","sta",1,3,"Finnish",0.000691085003455425,2,10
"Uralic","hankkia",1,7,"Finnish",0.000691085003455425,6,10
"Uralic","vastaanottaa",1,12,"Finnish",0.000691085003455425,6,10
"Uralic","levittää",1,8,"Finnish",0.000691085003455425,12,10
"Uralic","tietoja",1,7,"Finnish",0.000691085003455425,8,10
"Uralic","tiedotusv",1,9,"Finnish",0.000691085003455425,12,10
"Uralic","älineiden",1,9,"Finnish",0.000691085003455425,6,10
"Uralic","rauhanomaiseen",1,14,"Finnish",0.000691085003455425,4,10
"Uralic","yhdistymisvapauteen",1,19,"Finnish",0.000691085003455425,14,10
"Uralic","pakottaa",1,8,"Finnish",0.000691085003455425,4,10
"Uralic","liittymään",1,10,"Finnish",0.000691085003455425,4,10
"Uralic","mihinkään",1,9,"Finnish",0.000691085003455425,11,10
"Uralic","yhd",1,3,"Finnish",0.000691085003455425,12,10
"Uralic","istykseen",1,9,"Finnish",0.000691085003455425,6,10
"Uralic","hallitse",1,8,"Finnish",0.000691085003455425,15,10
"Uralic","miseen",1,6,"Finnish",0.000691085003455425,2,10
"Uralic","joko",1,4,"Finnish",0.000691085003455425,15,10
"Uralic","valittujen",1,10,"Finnish",0.000691085003455425,11,10
"Uralic","edustajien",1,10,"Finnish",0.000691085003455425,11,10
"Uralic","välityksellä",1,12,"Finnish",0.000691085003455425,1,10
"Uralic","j",1,1,"Finnish",0.000691085003455425,14,11
"Uralic","ulkisiin",1,8,"Finnish",0.000691085003455425,10,11
"Uralic","toimiin",1,7,"Finnish",0.000691085003455425,7,11
"Uralic","kansan",1,6,"Finnish",0.000691085003455425,8,11
"Uralic","tahto",1,5,"Finnish",0.000691085003455425,15,11
"Uralic","hallitusvallan",1,14,"Finnish",0.000691085003455425,2,11
"Uralic","perusta",1,7,"Finnish",0.000691085003455425,8,11
"Uralic","hto",1,3,"Finnish",0.000691085003455425,9,11
"Uralic","ilmaistava",1,10,"Finnish",0.000691085003455425,3,11
"Uralic","määräaikaisilla",1,15,"Finnish",0.000691085003455425,5,11
"Uralic","aidoilla",1,8,"Finnish",0.000691085003455425,9,11
"Uralic","vaaleilla",1,9,"Finnish",0.000691085003455425,5,11
"Uralic","kaiki",1,5,"Finnish",0.000691085003455425,13,11
"Uralic","lla",1,3,"Finnish",0.000691085003455425,8,11
"Uralic","yleinen",1,7,"Finnish",0.000691085003455425,6,11
"Uralic","äänioikeus",1,10,"Finnish",0.000691085003455425,9,11
"Uralic","äänestys",1,8,"Finnish",0.000691085003455425,3,11
"Uralic","salainen",1,8,"Finnish",0.000691085003455425,6,11
"Uralic","muuta",1,5,"Finnish",0.000691085003455425,9,11
"Uralic","vaalivapauden",1,13,"Finnish",0.000691085003455425,19,11
"Uralic","turvaavaa",1,9,"Finnish",0.000691085003455425,5,11
"Uralic","menettelyä",1,10,"Finnish",0.000691085003455425,6,11
"Uralic","noudattava",1,10,"Finnish",0.000691085003455425,3,11
"Uralic","jäsenenä",1,8,"Finnish",0.000691085003455425,9,11
"Uralic","sosiaali",1,8,"Finnish",0.000691085003455425,17,11
"Uralic","kansallisten",1,12,"Finnish",0.000691085003455425,8,11
"Uralic","toimenpiteiden",1,14,"Finnish",0.000691085003455425,10,11
"Uralic","styön",1,5,"Finnish",0.000691085003455425,7,11
"Uralic","järjestelmä",1,11,"Finnish",0.000691085003455425,10,11
"Uralic","voimavarat",1,10,"Finnish",0.000691085003455425,7,11
"Uralic","huomioonottaen",1,14,"Finnish",0.000691085003455425,10,11
"Uralic","h",1,1,"Finnish",0.000691085003455425,6,11
"Uralic","änen",1,4,"Finnish",0.000691085003455425,15,11
"Uralic","ihmisarvolleen",1,14,"Finnish",0.000691085003455425,12,11
"Uralic","vapaalle",1,8,"Finnish",0.000691085003455425,8,11
"Uralic","kehittymiselle",1,14,"Finnish",0.000691085003455425,8,11
"Uralic","lttämättömiä",1,12,"Finnish",0.000691085003455425,11,11
"Uralic","taloudellisia",1,13,"Finnish",0.000691085003455425,13,11
"Uralic","sosiaalisia",1,11,"Finnish",0.000691085003455425,5,11
"Uralic","sivistyksellisiä",1,16,"Finnish",0.000691085003455425,14,11
"Uralic","työhön",1,6,"Finnish",0.000691085003455425,8,11
"Uralic","työpaikan",1,9,"Finnish",0.000691085003455425,6,11
"Uralic","vapaasee",1,8,"Finnish",0.000691085003455425,15,11
"Uralic","valintaan",1,9,"Finnish",0.000691085003455425,14,11
"Uralic","oikeudenmukaisiin",1,17,"Finnish",0.000691085003455425,13,11
"Uralic","tyydyttäviin",1,12,"Finnish",0.000691085003455425,8,11
"Uralic","työehtoihin",1,11,"Finnish",0.000691085003455425,8,11
"Uralic","työttömyyttä",1,12,"Finnish",0.000691085003455425,12,11
"Uralic","syrjin",1,6,"Finnish",0.000691085003455425,6,11
"Uralic","tää",1,3,"Finnish",0.000691085003455425,11,11
"Uralic","samaan",1,6,"Finnish",0.000691085003455425,7,11
"Uralic","samasta",1,7,"Finnish",0.000691085003455425,10,11
"Uralic","työstä",1,6,"Finnish",0.000691085003455425,4,11
"Uralic","työtä",1,5,"Finnish",0.000691085003455425,1,11
"Uralic","tekevällä",1,9,"Finnish",0.000691085003455425,8,11
"Uralic","kohtuullis",1,10,"Finnish",0.000691085003455425,8,11
"Uralic","een",1,3,"Finnish",0.000691085003455425,13,11
"Uralic","riittävään",1,10,"Finnish",0.000691085003455425,17,11
"Uralic","turvaa",1,6,"Finnish",0.000691085003455425,8,11
"Uralic","perheelleen",1,11,"Finnish",0.000691085003455425,8,11
"Uralic","ihmisarvon",1,10,"Finnish",0.000691085003455425,6,11
"Uralic","mukaisen",1,8,"Finnish",0.000691085003455425,6,12
"Uralic","jota",1,4,"Finnish",0.000691085003455425,9,12
"Uralic","tarpeen",1,7,"Finnish",0.000691085003455425,8,12
"Uralic","vaatiessa",1,9,"Finnish",0.000691085003455425,8,12
"Uralic","täydentävät",1,11,"Finnish",0.000691085003455425,1,12
"Uralic","muut",1,4,"Finnish",0.000691085003455425,11,12
"Uralic","sosiaalisen",1,11,"Finnish",0.000691085003455425,8,12
"Uralic","suojelun",1,8,"Finnish",0.000691085003455425,8,12
"Uralic","keinot",1,6,"Finnish",0.000691085003455425,6,12
"Uralic","ammattiyhdistyksi",1,17,"Finnish",0.000691085003455425,6,12
"Uralic","liittyä",1,7,"Finnish",0.000691085003455425,8,12
"Uralic","niihin",1,6,"Finnish",0.000691085003455425,5,12
"Uralic","etujensa",1,8,"Finnish",0.000691085003455425,11,12
"Uralic","puolustamiseksi",1,15,"Finnish",0.000691085003455425,15,12
"Uralic","lepoon",1,6,"Finnish",0.000691085003455425,2,12
"Uralic","työaja",1,6,"Finnish",0.000691085003455425,11,12
"Uralic","järkevään",1,9,"Finnish",0.000691085003455425,10,12
"Uralic","rajoittamiseen",1,14,"Finnish",0.000691085003455425,3,12
"Uralic","määräaikaisiin",1,14,"Finnish",0.000691085003455425,8,12
"Uralic","palkallisiin",1,12,"Finnish",0.000691085003455425,12,12
"Uralic","lomiin",1,6,"Finnish",0.000691085003455425,10,12
"Uralic","elintasoon",1,10,"Finnish",0.000691085003455425,12,12
"Uralic","riittä",1,6,"Finnish",0.000691085003455425,10,12
"Uralic","perheensä",1,9,"Finnish",0.000691085003455425,8,12
"Uralic","terveyden",1,9,"Finnish",0.000691085003455425,9,12
"Uralic","ravinnon",1,8,"Finnish",0.000691085003455425,20,12
"Uralic","vaatetuksen",1,11,"Finnish",0.000691085003455425,3,12
"Uralic","asunnon",1,7,"Finnish",0.000691085003455425,10,12
"Uralic","lääkintähuollon",1,15,"Finnish",0.000691085003455425,10,12
"Uralic","välttämättömän",1,14,"Finnish",0.000691085003455425,8,12
"Uralic","yhteisku",1,8,"Finnish",0.000691085003455425,10,12
"Uralic","nnallisen",1,9,"Finnish",0.000691085003455425,9,12
"Uralic","huollon",1,7,"Finnish",0.000691085003455425,18,12
"Uralic","työttömyy",1,9,"Finnish",0.000691085003455425,9,12
"Uralic","den",1,3,"Finnish",0.000691085003455425,5,12
"Uralic","sairauden",1,9,"Finnish",0.000691085003455425,6,12
"Uralic","tapaturman",1,10,"Finnish",0.000691085003455425,5,12
"Uralic","leskeyden",1,9,"Finnish",0.000691085003455425,12,12
"Uralic","vanhuuden",1,9,"Finnish",0.000691085003455425,14,12
"Uralic","tahdostaan",1,10,"Finnish",0.000691085003455425,14,12
"Uralic","tapahtuneen",1,11,"Finnish",0.000691085003455425,14,12
"Uralic","menetyksen",1,10,"Finnish",0.000691085003455425,14,12
"Uralic","var",1,3,"Finnish",0.000691085003455425,6,12
"Uralic","alta",1,4,"Finnish",0.000691085003455425,12,12
"Uralic","Äideillä",1,8,"Finnish",0.000691085003455425,7,12
"Uralic","lapsilla",1,8,"Finnish",0.000691085003455425,7,12
"Uralic","erityiseen",1,10,"Finnish",0.000691085003455425,9,12
"Uralic","huolt",1,5,"Finnish",0.000691085003455425,13,12
"Uralic","oon",1,3,"Finnish",0.000691085003455425,14,12
"Uralic","apuun",1,5,"Finnish",0.000691085003455425,6,12
"Uralic","lasten",1,6,"Finnish",0.000691085003455425,10,12
"Uralic","siitä",1,5,"Finnish",0.000691085003455425,8,12
"Uralic","ovatko",1,6,"Finnish",0.000691085003455425,8,12
"Uralic","he",1,2,"Finnish",0.000691085003455425,3,12
"Uralic","syntyneet",1,9,"Finnish",0.000691085003455425,7,12
"Uralic","avioliitossa",1,12,"Finnish",0.000691085003455425,4,12
"Uralic","ulkopuolella",1,12,"Finnish",0.000691085003455425,4,12
"Uralic","samaa",1,5,"Finnish",0.000691085003455425,7,12
"Uralic","suojaa",1,6,"Finnish",0.000691085003455425,2,12
"Uralic","saada",1,5,"Finnish",0.000691085003455425,9,12
"Uralic","opetusta",1,8,"Finnish",0.000691085003455425,5,13
"Uralic","ainakin",1,7,"Finnish",0.000691085003455425,10,13
"Uralic","perusopetuksen",1,14,"Finnish",0.000691085003455425,8,13
"Uralic","maksutonta",1,10,"Finnish",0.000691085003455425,7,13
"Uralic","alkeisopetukse",1,14,"Finnish",0.000691085003455425,6,13
"Uralic","pakollinen",1,10,"Finnish",0.000691085003455425,14,13
"Uralic","teknistä",1,8,"Finnish",0.000691085003455425,9,13
"Uralic","ammattiopetusta",1,15,"Finnish",0.000691085003455425,16,13
"Uralic","y",1,1,"Finnish",0.000691085003455425,10,13
"Uralic","leisesti",1,8,"Finnish",0.000691085003455425,4,13
"Uralic","saatavilla",1,10,"Finnish",0.000691085003455425,9,13
"Uralic","korkeamman",1,10,"Finnish",0.000691085003455425,13,13
"Uralic","avoinna",1,7,"Finnish",0.000691085003455425,11,13
"Uralic","yhtäläisesti",1,12,"Finnish",0.000691085003455425,6,13
"Uralic","kaikille",1,8,"Finnish",0.000691085003455425,14,13
"Uralic","kykyjensä",1,9,"Finnish",0.000691085003455425,6,13
"Uralic","mukaan",1,6,"Finnish",0.000691085003455425,14,13
"Uralic","pyrittävä",1,9,"Finnish",0.000691085003455425,6,13
"Uralic","ihmisen",1,7,"Finnish",0.000691085003455425,5,13
"Uralic","persoonallisuude",1,16,"Finnish",0.000691085003455425,15,13
"Uralic","täyteen",1,7,"Finnish",0.000691085003455425,11,13
"Uralic","kehittämiseen",1,13,"Finnish",0.000691085003455425,8,13
"Uralic","perusvapauksien",1,15,"Finnish",0.000691085003455425,8,13
"Uralic","kunnioittam",1,11,"Finnish",0.000691085003455425,9,13
"Uralic","isen",1,4,"Finnish",0.000691085003455425,6,13
"Uralic","vahvistamiseen",1,14,"Finnish",0.000691085003455425,6,13
"Uralic","ymmärtämystä",1,12,"Finnish",0.000691085003455425,13,13
"Uralic","suv",1,3,"Finnish",0.000691085003455425,12,13
"Uralic","aitsevaisuutta",1,14,"Finnish",0.000691085003455425,10,13
"Uralic","ystävyyttä",1,10,"Finnish",0.000691085003455425,6,13
"Uralic","uskontoryhmien",1,14,"Finnish",0.000691085003455425,11,13
"Uralic","kesken",1,6,"Finnish",0.000691085003455425,10,14
"Uralic","pyrkiä",1,6,"Finnish",0.000691085003455425,8,14
"Uralic","kansaku",1,7,"Finnish",0.000691085003455425,5,14
"Uralic","ntien",1,5,"Finnish",0.000691085003455425,10,14
"Uralic","toimintaa",1,9,"Finnish",0.000691085003455425,8,14
"Uralic","ylläpitämiseksi",1,15,"Finnish",0.000691085003455425,11,14
"Uralic","Vanhemmilla",1,11,"Finnish",0.000691085003455425,7,14
