"","family","type","count","length","lang","relative_frequency","random_baseline","min_baseline"
"339","Afro-Asiatic","تنظر",1,4,"Arabic",0.000783085356303837,7,5
"340","Afro-Asiatic","قضيته",1,5,"Arabic",0.000783085356303837,4,5
"341","Afro-Asiatic","محكمة",1,5,"Arabic",0.000783085356303837,3,5
"342","Afro-Asiatic","مستقلة",1,6,"Arabic",0.000783085356303837,3,5
"343","Afro-Asiatic","للفصل",1,5,"Arabic",0.000783085356303837,6,5
"344","Afro-Asiatic","والتزاماته",1,10,"Arabic",0.000783085356303837,4,5
"345","Afro-Asiatic","وأية",1,4,"Arabic",0.000783085356303837,5,5
"346","Afro-Asiatic","تهمة",1,4,"Arabic",0.000783085356303837,4,5
"347","Afro-Asiatic","جنائية",1,6,"Arabic",0.000783085356303837,6,5
"348","Afro-Asiatic","توجه",1,4,"Arabic",0.000783085356303837,5,5
"349","Afro-Asiatic","متهم",1,4,"Arabic",0.000783085356303837,4,5
"350","Afro-Asiatic","بجريمة",1,6,"Arabic",0.000783085356303837,6,5
"351","Afro-Asiatic","تثبت",1,4,"Arabic",0.000783085356303837,5,5
"352","Afro-Asiatic","إدانته",1,6,"Arabic",0.000783085356303837,7,5
"353","Afro-Asiatic","بمحاكمة",1,7,"Arabic",0.000783085356303837,5,5
"354","Afro-Asiatic","علنية",1,5,"Arabic",0.000783085356303837,7,5
"355","Afro-Asiatic","تؤمن",1,4,"Arabic",0.000783085356303837,2,5
"356","Afro-Asiatic","الضمانات",1,8,"Arabic",0.000783085356303837,6,5
"357","Afro-Asiatic","الضرورية",1,8,"Arabic",0.000783085356303837,5,5
"358","Afro-Asiatic","للدفاع",1,6,"Arabic",0.000783085356303837,5,5
"359","Afro-Asiatic","يدان",1,4,"Arabic",0.000783085356303837,5,5
"360","Afro-Asiatic","جراء",1,4,"Arabic",0.000783085356303837,5,5
"361","Afro-Asiatic","الامتناع",1,8,"Arabic",0.000783085356303837,7,5
"362","Afro-Asiatic","إذا",1,3,"Arabic",0.000783085356303837,6,5
"363","Afro-Asiatic","للقانون",1,7,"Arabic",0.000783085356303837,9,5
"364","Afro-Asiatic","الارتكاب",1,8,"Arabic",0.000783085356303837,4,5
"365","Afro-Asiatic","كذلك",1,4,"Arabic",0.000783085356303837,7,5
"366","Afro-Asiatic","توقع",1,4,"Arabic",0.000783085356303837,7,5
"367","Afro-Asiatic","عليه",1,4,"Arabic",0.000783085356303837,2,5
"368","Afro-Asiatic","عقوبة",1,5,"Arabic",0.000783085356303837,6,5
"369","Afro-Asiatic","أشد",1,3,"Arabic",0.000783085356303837,7,5
"370","Afro-Asiatic","توقيعها",1,7,"Arabic",0.000783085356303837,6,5
"371","Afro-Asiatic","ارتكاب",1,6,"Arabic",0.000783085356303837,5,5
"372","Afro-Asiatic","الجريمة",1,7,"Arabic",0.000783085356303837,6,6
"373","Afro-Asiatic","يعرض",1,4,"Arabic",0.000783085356303837,4,6
"374","Afro-Asiatic","لتدخل",1,5,"Arabic",0.000783085356303837,8,6
"375","Afro-Asiatic","تعسفي",1,5,"Arabic",0.000783085356303837,5,6
"376","Afro-Asiatic","حياته",1,5,"Arabic",0.000783085356303837,5,6
"377","Afro-Asiatic","الخاصة",1,6,"Arabic",0.000783085356303837,7,6
"378","Afro-Asiatic","أسرته",1,5,"Arabic",0.000783085356303837,4,6
"379","Afro-Asiatic","مسكنه",1,5,"Arabic",0.000783085356303837,7,6
"380","Afro-Asiatic","مراسلاته",1,8,"Arabic",0.000783085356303837,5,6
"381","Afro-Asiatic","لحملات",1,6,"Arabic",0.000783085356303837,4,6
"382","Afro-Asiatic","شرفه",1,4,"Arabic",0.000783085356303837,7,6
"383","Afro-Asiatic","وسمعته",1,6,"Arabic",0.000783085356303837,4,6
"384","Afro-Asiatic","ولكل",1,4,"Arabic",0.000783085356303837,6,6
"385","Afro-Asiatic","مثل",1,3,"Arabic",0.000783085356303837,7,6
"386","Afro-Asiatic","التدخل",1,6,"Arabic",0.000783085356303837,8,6
"387","Afro-Asiatic","الحملات",1,7,"Arabic",0.000783085356303837,5,6
"388","Afro-Asiatic","التنقل",1,6,"Arabic",0.000783085356303837,3,6
"389","Afro-Asiatic","واختيار",1,7,"Arabic",0.000783085356303837,9,6
"390","Afro-Asiatic","محل",1,3,"Arabic",0.000783085356303837,5,6
"391","Afro-Asiatic","إقامته",1,6,"Arabic",0.000783085356303837,6,6
"392","Afro-Asiatic","داخل",1,4,"Arabic",0.000783085356303837,10,6
"393","Afro-Asiatic","حدود",1,4,"Arabic",0.000783085356303837,8,6
"394","Afro-Asiatic","يغادر",1,5,"Arabic",0.000783085356303837,8,6
"395","Afro-Asiatic","بما",1,3,"Arabic",0.000783085356303837,8,6
"396","Afro-Asiatic","بلده",1,4,"Arabic",0.000783085356303837,5,6
"397","Afro-Asiatic","العودة",1,6,"Arabic",0.000783085356303837,8,6
"398","Afro-Asiatic","يحاول",1,5,"Arabic",0.000783085356303837,4,6
"399","Afro-Asiatic","الالتجاء",1,8,"Arabic",0.000783085356303837,5,6
"400","Afro-Asiatic","الاضطهاد",1,8,"Arabic",0.000783085356303837,8,6
"401","Afro-Asiatic","ينتفع",1,5,"Arabic",0.000783085356303837,5,6
"402","Afro-Asiatic","للمحاكمة",1,8,"Arabic",0.000783085356303837,7,6
"403","Afro-Asiatic","جرائم",1,5,"Arabic",0.000783085356303837,5,6
"404","Afro-Asiatic","سياسية",1,6,"Arabic",0.000783085356303837,5,6
"405","Afro-Asiatic","لأعمال",1,6,"Arabic",0.000783085356303837,4,6
"406","Afro-Asiatic","تناقض",1,5,"Arabic",0.000783085356303837,7,6
"407","Afro-Asiatic","بجنسية",1,6,"Arabic",0.000783085356303837,6,6
"408","Afro-Asiatic","حرمان",1,5,"Arabic",0.000783085356303837,5,6
"409","Afro-Asiatic","جنسيته",1,6,"Arabic",0.000783085356303837,9,6
"410","Afro-Asiatic","إنكار",1,5,"Arabic",0.000783085356303837,6,6
"411","Afro-Asiatic","حقه",1,3,"Arabic",0.000783085356303837,4,6
"412","Afro-Asiatic","تغييرها",1,7,"Arabic",0.000783085356303837,6,6
"413","Afro-Asiatic","للرجل",1,5,"Arabic",0.000783085356303837,3,6
"414","Afro-Asiatic","والمرأة",1,7,"Arabic",0.000783085356303837,4,6
"415","Afro-Asiatic","متى",1,3,"Arabic",0.000783085356303837,6,6
"416","Afro-Asiatic","بلغا",1,4,"Arabic",0.000783085356303837,8,6
"417","Afro-Asiatic","سن",1,2,"Arabic",0.000783085356303837,6,6
"418","Afro-Asiatic","التزوج",1,6,"Arabic",0.000783085356303837,5,6
"419","Afro-Asiatic","وتأسيس",1,6,"Arabic",0.000783085356303837,6,6
"420","Afro-Asiatic","أسرة",1,4,"Arabic",0.000783085356303837,4,6
"421","Afro-Asiatic","ولهما",1,5,"Arabic",0.000783085356303837,6,6
"422","Afro-Asiatic","وأثناء",1,6,"Arabic",0.000783085356303837,8,6
"423","Afro-Asiatic","قيامه",1,5,"Arabic",0.000783085356303837,4,6
"424","Afro-Asiatic","وعند",1,4,"Arabic",0.000783085356303837,6,6
"425","Afro-Asiatic","انحلاله",1,7,"Arabic",0.000783085356303837,7,6
"426","Afro-Asiatic","يبرم",1,4,"Arabic",0.000783085356303837,4,6
"427","Afro-Asiatic","عقد",1,3,"Arabic",0.000783085356303837,4,6
"428","Afro-Asiatic","برضى",1,4,"Arabic",0.000783085356303837,8,6
"429","Afro-Asiatic","الطرفين",1,7,"Arabic",0.000783085356303837,4,6
"430","Afro-Asiatic","الراغبين",1,8,"Arabic",0.000783085356303837,7,6
"431","Afro-Asiatic","رضى",1,3,"Arabic",0.000783085356303837,7,6
"432","Afro-Asiatic","إكراه",1,5,"Arabic",0.000783085356303837,2,6
"433","Afro-Asiatic","الوحدة",1,6,"Arabic",0.000783085356303837,6,6
"434","Afro-Asiatic","الطبيعية",1,8,"Arabic",0.000783085356303837,4,6
"435","Afro-Asiatic","للمجتمع",1,7,"Arabic",0.000783085356303837,4,6
"436","Afro-Asiatic","ولها",1,4,"Arabic",0.000783085356303837,6,6
"437","Afro-Asiatic","والدولة",1,7,"Arabic",0.000783085356303837,4,6
"438","Afro-Asiatic","التملك",1,6,"Arabic",0.000783085356303837,6,6
"439","Afro-Asiatic","بمفرده",1,6,"Arabic",0.000783085356303837,8,6
"440","Afro-Asiatic","بالاشتراك",1,9,"Arabic",0.000783085356303837,5,6
"441","Afro-Asiatic","غيره",1,4,"Arabic",0.000783085356303837,2,6
"442","Afro-Asiatic","تجريد",1,5,"Arabic",0.000783085356303837,9,6
"443","Afro-Asiatic","ملكه",1,4,"Arabic",0.000783085356303837,4,6
"444","Afro-Asiatic","التفكير",1,7,"Arabic",0.000783085356303837,7,6
"445","Afro-Asiatic","والضمير",1,7,"Arabic",0.000783085356303837,4,6
"446","Afro-Asiatic","والدين",1,6,"Arabic",0.000783085356303837,6,6
"447","Afro-Asiatic","تغيير",1,5,"Arabic",0.000783085356303837,4,6
"448","Afro-Asiatic","ديانته",1,6,"Arabic",0.000783085356303837,4,6
"449","Afro-Asiatic","عقيدته",1,6,"Arabic",0.000783085356303837,5,6
"450","Afro-Asiatic","وحرية",1,5,"Arabic",0.000783085356303837,5,6
"451","Afro-Asiatic","الإعراب",1,7,"Arabic",0.000783085356303837,8,6
"452","Afro-Asiatic","عنهما",1,5,"Arabic",0.000783085356303837,6,6
"453","Afro-Asiatic","بالتعليم",1,8,"Arabic",0.000783085356303837,3,6
"454","Afro-Asiatic","والممارسة",1,9,"Arabic",0.000783085356303837,5,6
"455","Afro-Asiatic","وإقامة",1,6,"Arabic",0.000783085356303837,6,6
"456","Afro-Asiatic","الشعائر",1,7,"Arabic",0.000783085356303837,4,6
"457","Afro-Asiatic","أكان",1,4,"Arabic",0.000783085356303837,8,6
"458","Afro-Asiatic","أم",1,2,"Arabic",0.000783085356303837,7,6
"459","Afro-Asiatic","الجماعة",1,7,"Arabic",0.000783085356303837,3,6
"460","Afro-Asiatic","والتعبير",1,8,"Arabic",0.000783085356303837,8,6
"461","Afro-Asiatic","اعتناق",1,6,"Arabic",0.000783085356303837,5,6
"462","Afro-Asiatic","الآراء",1,6,"Arabic",0.000783085356303837,3,6
"463","Afro-Asiatic","تدخل",1,4,"Arabic",0.000783085356303837,4,6
"464","Afro-Asiatic","واستقاء",1,7,"Arabic",0.000783085356303837,4,6
"465","Afro-Asiatic","الأنباء",1,7,"Arabic",0.000783085356303837,5,6
"466","Afro-Asiatic","والأفكار",1,8,"Arabic",0.000783085356303837,4,6
"467","Afro-Asiatic","وتلقيها",1,7,"Arabic",0.000783085356303837,4,6
"468","Afro-Asiatic","وإذاعتها",1,8,"Arabic",0.000783085356303837,7,6
"469","Afro-Asiatic","بأية",1,4,"Arabic",0.000783085356303837,5,6
"470","Afro-Asiatic","وسيلة",1,5,"Arabic",0.000783085356303837,5,6
"471","Afro-Asiatic","تقيد",1,4,"Arabic",0.000783085356303837,5,6
"472","Afro-Asiatic","بالحدود",1,7,"Arabic",0.000783085356303837,7,6
"473","Afro-Asiatic","الجغرافية",1,9,"Arabic",0.000783085356303837,2,6
"474","Afro-Asiatic","الجمعيات",1,8,"Arabic",0.000783085356303837,3,6
"475","Afro-Asiatic","السلمية",1,7,"Arabic",0.000783085356303837,7,6
"476","Afro-Asiatic","إرغام",1,5,"Arabic",0.000783085356303837,3,6
"477","Afro-Asiatic","الانضمام",1,8,"Arabic",0.000783085356303837,3,6
"478","Afro-Asiatic","جمعية",1,5,"Arabic",0.000783085356303837,3,6
"479","Afro-Asiatic","إدارة",1,5,"Arabic",0.000783085356303837,6,6
"480","Afro-Asiatic","الشؤون",1,6,"Arabic",0.000783085356303837,4,6
"481","Afro-Asiatic","لبلاده",1,6,"Arabic",0.000783085356303837,7,6
"482","Afro-Asiatic","إما",1,3,"Arabic",0.000783085356303837,5,6
"483","Afro-Asiatic","مباشرة",1,6,"Arabic",0.000783085356303837,6,6
"484","Afro-Asiatic","وإما",1,4,"Arabic",0.000783085356303837,5,6
"485","Afro-Asiatic","بواسطة",1,6,"Arabic",0.000783085356303837,5,6
"486","Afro-Asiatic","ممثلين",1,6,"Arabic",0.000783085356303837,4,6
"487","Afro-Asiatic","يختارون",1,7,"Arabic",0.000783085356303837,4,6
"488","Afro-Asiatic","نفس",1,3,"Arabic",0.000783085356303837,3,6
"489","Afro-Asiatic","لغيره",1,5,"Arabic",0.000783085356303837,7,6
"490","Afro-Asiatic","تقلد",1,4,"Arabic",0.000783085356303837,3,6
"491","Afro-Asiatic","الوظائف",1,7,"Arabic",0.000783085356303837,5,6
"492","Afro-Asiatic","البلاد",1,6,"Arabic",0.000783085356303837,9,6
"493","Afro-Asiatic","إن",1,2,"Arabic",0.000783085356303837,9,6
"494","Afro-Asiatic","إرادة",1,5,"Arabic",0.000783085356303837,11,6
"495","Afro-Asiatic","الشعب",1,5,"Arabic",0.000783085356303837,4,6
"496","Afro-Asiatic","مصدر",1,4,"Arabic",0.000783085356303837,10,6
"497","Afro-Asiatic","سلطة",1,4,"Arabic",0.000783085356303837,3,6
"498","Afro-Asiatic","الحكومة",1,7,"Arabic",0.000783085356303837,3,6
"499","Afro-Asiatic","ويعبر",1,5,"Arabic",0.000783085356303837,3,6
"500","Afro-Asiatic","الإرادة",1,7,"Arabic",0.000783085356303837,3,6
"501","Afro-Asiatic","بانتخابات",1,9,"Arabic",0.000783085356303837,6,6
"502","Afro-Asiatic","تجري",1,4,"Arabic",0.000783085356303837,5,6
"503","Afro-Asiatic","الاقتراع",1,8,"Arabic",0.000783085356303837,6,6
"504","Afro-Asiatic","السري",1,5,"Arabic",0.000783085356303837,4,6
"505","Afro-Asiatic","الجميع",1,6,"Arabic",0.000783085356303837,7,6
"506","Afro-Asiatic","حسب",1,3,"Arabic",0.000783085356303837,3,7
"507","Afro-Asiatic","إجراء",1,5,"Arabic",0.000783085356303837,4,7
"508","Afro-Asiatic","مماثل",1,5,"Arabic",0.000783085356303837,5,7
"509","Afro-Asiatic","يضمن",1,4,"Arabic",0.000783085356303837,7,7
"510","Afro-Asiatic","التصويت",1,7,"Arabic",0.000783085356303837,4,7
"511","Afro-Asiatic","بصفته",1,5,"Arabic",0.000783085356303837,6,7
"512","Afro-Asiatic","الضمانة",1,7,"Arabic",0.000783085356303837,5,7
"513","Afro-Asiatic","تحقق",1,4,"Arabic",0.000783085356303837,5,7
"514","Afro-Asiatic","بوساطة",1,6,"Arabic",0.000783085356303837,5,7
"515","Afro-Asiatic","المجهود",1,7,"Arabic",0.000783085356303837,6,7
"516","Afro-Asiatic","القومي",1,6,"Arabic",0.000783085356303837,5,7
"517","Afro-Asiatic","والتعاون",1,8,"Arabic",0.000783085356303837,4,7
"518","Afro-Asiatic","يتفق",1,4,"Arabic",0.000783085356303837,3,7
"519","Afro-Asiatic","ونظم",1,4,"Arabic",0.000783085356303837,7,7
"520","Afro-Asiatic","ومواردها",1,8,"Arabic",0.000783085356303837,6,7
"521","Afro-Asiatic","الاقتصادية",1,10,"Arabic",0.000783085356303837,7,7
"522","Afro-Asiatic","والاجتماعية",1,11,"Arabic",0.000783085356303837,4,7
"523","Afro-Asiatic","والتربوية",1,9,"Arabic",0.000783085356303837,5,7
"524","Afro-Asiatic","لاغنى",1,5,"Arabic",0.000783085356303837,5,7
"525","Afro-Asiatic","عنها",1,4,"Arabic",0.000783085356303837,5,7
"526","Afro-Asiatic","لكرامته",1,7,"Arabic",0.000783085356303837,7,7
"527","Afro-Asiatic","وللنمو",1,6,"Arabic",0.000783085356303837,5,7
"528","Afro-Asiatic","الحر",1,4,"Arabic",0.000783085356303837,7,7
"529","Afro-Asiatic","اختياره",1,7,"Arabic",0.000783085356303837,4,7
"530","Afro-Asiatic","بشروط",1,5,"Arabic",0.000783085356303837,5,7
"531","Afro-Asiatic","عادلة",1,5,"Arabic",0.000783085356303837,6,7
"532","Afro-Asiatic","مرضية",1,5,"Arabic",0.000783085356303837,9,7
"533","Afro-Asiatic","متساو",1,5,"Arabic",0.000783085356303837,3,7
"534","Afro-Asiatic","للعمل",1,5,"Arabic",0.000783085356303837,4,7
"535","Afro-Asiatic","يقوم",1,4,"Arabic",0.000783085356303837,4,7
"536","Afro-Asiatic","بعمل",1,4,"Arabic",0.000783085356303837,8,7
"537","Afro-Asiatic","عادل",1,4,"Arabic",0.000783085356303837,6,7
"538","Afro-Asiatic","مرض",1,3,"Arabic",0.000783085356303837,4,7
"539","Afro-Asiatic","يكفل",1,4,"Arabic",0.000783085356303837,4,7
"540","Afro-Asiatic","عيشة",1,4,"Arabic",0.000783085356303837,5,7
"541","Afro-Asiatic","لائقة",1,5,"Arabic",0.000783085356303837,6,7
"542","Afro-Asiatic","بكرامة",1,6,"Arabic",0.000783085356303837,6,7
"543","Afro-Asiatic","تضاف",1,4,"Arabic",0.000783085356303837,5,7
"544","Afro-Asiatic","اللزوم",1,6,"Arabic",0.000783085356303837,7,7
"545","Afro-Asiatic","للحماية",1,7,"Arabic",0.000783085356303837,8,7
"546","Afro-Asiatic","ينشئ",1,4,"Arabic",0.000783085356303837,5,7
"547","Afro-Asiatic","وينضم",1,5,"Arabic",0.000783085356303837,4,7
"548","Afro-Asiatic","نقابات",1,6,"Arabic",0.000783085356303837,7,7
"549","Afro-Asiatic","لمصلحته",1,7,"Arabic",0.000783085356303837,6,7
"550","Afro-Asiatic","الراحة",1,6,"Arabic",0.000783085356303837,7,7
"551","Afro-Asiatic","أوقات",1,5,"Arabic",0.000783085356303837,8,7
"552","Afro-Asiatic","الفراغ",1,6,"Arabic",0.000783085356303837,6,7
"553","Afro-Asiatic","ولاسيما",1,7,"Arabic",0.000783085356303837,6,7
"554","Afro-Asiatic","تحديد",1,5,"Arabic",0.000783085356303837,3,7
"555","Afro-Asiatic","معقول",1,5,"Arabic",0.000783085356303837,5,7
"556","Afro-Asiatic","لساعات",1,6,"Arabic",0.000783085356303837,4,7
"557","Afro-Asiatic","عطلات",1,5,"Arabic",0.000783085356303837,5,7
"558","Afro-Asiatic","بأجر",1,4,"Arabic",0.000783085356303837,6,7
"559","Afro-Asiatic","المعيشة",1,7,"Arabic",0.000783085356303837,4,7
"560","Afro-Asiatic","كاف",1,3,"Arabic",0.000783085356303837,7,7
"561","Afro-Asiatic","للمحافظة",1,8,"Arabic",0.000783085356303837,5,7
"562","Afro-Asiatic","الصحة",1,5,"Arabic",0.000783085356303837,6,7
"563","Afro-Asiatic","والرفاهية",1,9,"Arabic",0.000783085356303837,7,7
"564","Afro-Asiatic","ويتضمن",1,6,"Arabic",0.000783085356303837,4,7
"565","Afro-Asiatic","التغذية",1,7,"Arabic",0.000783085356303837,7,7
"566","Afro-Asiatic","والملبس",1,7,"Arabic",0.000783085356303837,7,7
"567","Afro-Asiatic","والمسكن",1,7,"Arabic",0.000783085356303837,4,7
"568","Afro-Asiatic","والعناية",1,8,"Arabic",0.000783085356303837,7,7
"569","Afro-Asiatic","الطبية",1,6,"Arabic",0.000783085356303837,4,7
"570","Afro-Asiatic","وكذلك",1,5,"Arabic",0.000783085356303837,4,7
"571","Afro-Asiatic","الخدمات",1,7,"Arabic",0.000783085356303837,7,7
"572","Afro-Asiatic","اللازمة",1,7,"Arabic",0.000783085356303837,5,7
"573","Afro-Asiatic","تأمين",1,5,"Arabic",0.000783085356303837,5,7
"574","Afro-Asiatic","معيشته",1,6,"Arabic",0.000783085356303837,8,7
"575","Afro-Asiatic","حالات",1,5,"Arabic",0.000783085356303837,6,7
"576","Afro-Asiatic","والمرض",1,6,"Arabic",0.000783085356303837,7,7
"577","Afro-Asiatic","والعجز",1,6,"Arabic",0.000783085356303837,8,7
"578","Afro-Asiatic","والترمل",1,7,"Arabic",0.000783085356303837,5,7
"579","Afro-Asiatic","والشيخوخة",1,9,"Arabic",0.000783085356303837,3,7
"580","Afro-Asiatic","وغير",1,4,"Arabic",0.000783085356303837,5,7
"581","Afro-Asiatic","فقدان",1,5,"Arabic",0.000783085356303837,4,7
"582","Afro-Asiatic","العيش",1,5,"Arabic",0.000783085356303837,5,7
"583","Afro-Asiatic","نتيجة",1,5,"Arabic",0.000783085356303837,7,7
"584","Afro-Asiatic","لظروف",1,5,"Arabic",0.000783085356303837,9,7
"585","Afro-Asiatic","خارجة",1,5,"Arabic",0.000783085356303837,6,7
"586","Afro-Asiatic","إرادته",1,6,"Arabic",0.000783085356303837,3,7
"587","Afro-Asiatic","للأمومة",1,7,"Arabic",0.000783085356303837,6,7
"588","Afro-Asiatic","والطفولة",1,8,"Arabic",0.000783085356303837,4,7
"589","Afro-Asiatic","مساعدة",1,6,"Arabic",0.000783085356303837,6,7
"590","Afro-Asiatic","ورعاية",1,6,"Arabic",0.000783085356303837,8,7
"591","Afro-Asiatic","خاصتين",1,6,"Arabic",0.000783085356303837,4,7
"592","Afro-Asiatic","وينعم",1,5,"Arabic",0.000783085356303837,4,7
"593","Afro-Asiatic","الأطفال",1,7,"Arabic",0.000783085356303837,7,7
"594","Afro-Asiatic","بنفس",1,4,"Arabic",0.000783085356303837,3,7
"595","Afro-Asiatic","أكانت",1,5,"Arabic",0.000783085356303837,6,7
"596","Afro-Asiatic","ولادتهم",1,7,"Arabic",0.000783085356303837,5,7
"597","Afro-Asiatic","ناتجة",1,5,"Arabic",0.000783085356303837,7,7
"598","Afro-Asiatic","رباط",1,4,"Arabic",0.000783085356303837,7,7
"599","Afro-Asiatic","شرعي",1,4,"Arabic",0.000783085356303837,6,7
"600","Afro-Asiatic","بطريقة",1,6,"Arabic",0.000783085356303837,7,7
"601","Afro-Asiatic","شرعية",1,5,"Arabic",0.000783085356303837,4,7
"602","Afro-Asiatic","التعلم",1,6,"Arabic",0.000783085356303837,4,7
"603","Afro-Asiatic","ويجب",1,4,"Arabic",0.000783085356303837,5,7
"604","Afro-Asiatic","مراحله",1,6,"Arabic",0.000783085356303837,6,7
"605","Afro-Asiatic","الأولى",1,6,"Arabic",0.000783085356303837,9,7
"606","Afro-Asiatic","والأساسية",1,9,"Arabic",0.000783085356303837,4,7
"607","Afro-Asiatic","الأقل",1,5,"Arabic",0.000783085356303837,5,7
"608","Afro-Asiatic","بالمجان",1,7,"Arabic",0.000783085356303837,4,7
"609","Afro-Asiatic","الأولي",1,6,"Arabic",0.000783085356303837,7,7
"610","Afro-Asiatic","وينبغي",1,6,"Arabic",0.000783085356303837,7,7
"611","Afro-Asiatic","يعمم",1,4,"Arabic",0.000783085356303837,8,7
"612","Afro-Asiatic","والمهني",1,7,"Arabic",0.000783085356303837,5,7
"613","Afro-Asiatic","ييسر",1,4,"Arabic",0.000783085356303837,5,7
"614","Afro-Asiatic","القبول",1,6,"Arabic",0.000783085356303837,6,7
"615","Afro-Asiatic","للتعليم",1,7,"Arabic",0.000783085356303837,6,7
"616","Afro-Asiatic","العالي",1,6,"Arabic",0.000783085356303837,6,7
"617","Afro-Asiatic","للجميع",1,6,"Arabic",0.000783085356303837,6,7
"618","Afro-Asiatic","الكفاءة",1,7,"Arabic",0.000783085356303837,6,7
"619","Afro-Asiatic","يجب",1,3,"Arabic",0.000783085356303837,7,7
"620","Afro-Asiatic","تهدف",1,4,"Arabic",0.000783085356303837,6,8
"621","Afro-Asiatic","التربية",1,7,"Arabic",0.000783085356303837,7,8
"622","Afro-Asiatic","شخصية",1,5,"Arabic",0.000783085356303837,5,8
"623","Afro-Asiatic","وتنمية",1,6,"Arabic",0.000783085356303837,4,8
"624","Afro-Asiatic","التفاهم",1,7,"Arabic",0.000783085356303837,2,8
"625","Afro-Asiatic","والتسامح",1,8,"Arabic",0.000783085356303837,7,8
"626","Afro-Asiatic","والصداقة",1,8,"Arabic",0.000783085356303837,6,8
"627","Afro-Asiatic","العنصرية",1,8,"Arabic",0.000783085356303837,3,8
"628","Afro-Asiatic","الدينية",1,7,"Arabic",0.000783085356303837,5,8
"629","Afro-Asiatic","زيادة",1,5,"Arabic",0.000783085356303837,8,8
"630","Afro-Asiatic","مجهود",1,5,"Arabic",0.000783085356303837,3,8
"631","Afro-Asiatic","لحفظ",1,4,"Arabic",0.000783085356303837,6,8
"632","Afro-Asiatic","السلام",1,6,"Arabic",0.000783085356303837,7,8
"633","Afro-Asiatic","للآباء",1,6,"Arabic",0.000783085356303837,3,8
"634","Afro-Asiatic","الأول",1,5,"Arabic",0.000783085356303837,7,8
"635","Afro-Asiatic","اختيار",1,6,"Arabic",0.000783085356303837,4,8
"636","Afro-Asiatic","نوع",1,3,"Arabic",0.000783085356303837,5,8
"637","Afro-Asiatic","تربية",1,5,"Arabic",0.000783085356303837,7,8
"638","Afro-Asiatic","أولادهم",1,7,"Arabic",0.000783085356303837,7,8
"639","Afro-Asiatic","يشترك",1,5,"Arabic",0.000783085356303837,9,8
"640","Afro-Asiatic","حياة",1,4,"Arabic",0.000783085356303837,6,8
"641","Afro-Asiatic","الثقافي",1,7,"Arabic",0.000783085356303837,4,8
"642","Afro-Asiatic","الاستمتاع",1,9,"Arabic",0.000783085356303837,6,8
"643","Afro-Asiatic","بالفنون",1,7,"Arabic",0.000783085356303837,6,8
"644","Afro-Asiatic","والمساهمة",1,9,"Arabic",0.000783085356303837,6,8
"645","Afro-Asiatic","التقدم",1,6,"Arabic",0.000783085356303837,7,8
"646","Afro-Asiatic","والاستفادة",1,10,"Arabic",0.000783085356303837,5,8
"647","Afro-Asiatic","نتائجه",1,6,"Arabic",0.000783085356303837,7,8
"648","Afro-Asiatic","المصالح",1,7,"Arabic",0.000783085356303837,7,8
"649","Afro-Asiatic","الأدبية",1,7,"Arabic",0.000783085356303837,6,8
"650","Afro-Asiatic","والمادية",1,8,"Arabic",0.000783085356303837,5,8
"651","Afro-Asiatic","المترتبة",1,8,"Arabic",0.000783085356303837,5,8
"652","Afro-Asiatic","إنتاجه",1,6,"Arabic",0.000783085356303837,4,8
"653","Afro-Asiatic","الأدبي",1,6,"Arabic",0.000783085356303837,5,8
"654","Afro-Asiatic","بنظام",1,5,"Arabic",0.000783085356303837,3,8
"655","Afro-Asiatic","اجتماعي",1,7,"Arabic",0.000783085356303837,4,8
"656","Afro-Asiatic","دولي",1,4,"Arabic",0.000783085356303837,5,8
"657","Afro-Asiatic","تتحقق",1,5,"Arabic",0.000783085356303837,5,8
"658","Afro-Asiatic","بمقتضاه",1,7,"Arabic",0.000783085356303837,6,8
"659","Afro-Asiatic","المنصوص",1,7,"Arabic",0.000783085356303837,9,8
"660","Afro-Asiatic","عليها",1,5,"Arabic",0.000783085356303837,5,8
"661","Afro-Asiatic","تاما",1,4,"Arabic",0.000783085356303837,5,8
"662","Afro-Asiatic","واجبات",1,6,"Arabic",0.000783085356303837,4,8
"663","Afro-Asiatic","نحو",1,3,"Arabic",0.000783085356303837,7,8
"664","Afro-Asiatic","يتاح",1,4,"Arabic",0.000783085356303837,5,8
"665","Afro-Asiatic","وحده",1,4,"Arabic",0.000783085356303837,2,8
"666","Afro-Asiatic","تنمو",1,4,"Arabic",0.000783085356303837,7,8
"667","Afro-Asiatic","يخضع",1,4,"Arabic",0.000783085356303837,5,8
"668","Afro-Asiatic","لتلك",1,4,"Arabic",0.000783085356303837,6,8
"669","Afro-Asiatic","يقررها",1,6,"Arabic",0.000783085356303837,4,8
"670","Afro-Asiatic","فقط",1,3,"Arabic",0.000783085356303837,3,9
"671","Afro-Asiatic","الغير",1,5,"Arabic",0.000783085356303837,2,9
"672","Afro-Asiatic","ولتحقيق",1,7,"Arabic",0.000783085356303837,8,9
"673","Afro-Asiatic","المقتضيات",1,9,"Arabic",0.000783085356303837,4,9
"674","Afro-Asiatic","العادلة",1,7,"Arabic",0.000783085356303837,5,9
"675","Afro-Asiatic","للنظام",1,6,"Arabic",0.000783085356303837,4,9
"676","Afro-Asiatic","والمصلحة",1,8,"Arabic",0.000783085356303837,3,9
