"","family","type","count","length","lang","relative_frequency","random_baseline","min_baseline"
"390","Koreanic","가정을",1,3,"Korean",0.000864304235090752,3,3
"391","Koreanic","이룰",1,2,"Korean",0.000864304235090752,3,3
"392","Koreanic","그들은",1,3,"Korean",0.000864304235090752,4,3
"393","Koreanic","혼인에",1,3,"Korean",0.000864304235090752,3,3
"394","Koreanic","혼인기간중",1,5,"Korean",0.000864304235090752,6,3
"395","Koreanic","혼인해소시에",1,6,"Korean",0.000864304235090752,2,3
"396","Koreanic","혼인은",1,3,"Korean",0.000864304235090752,3,3
"397","Koreanic","장래",1,2,"Korean",0.000864304235090752,4,3
"398","Koreanic","배우자들의",1,5,"Korean",0.000864304235090752,5,3
"399","Koreanic","동의하에서만",1,6,"Korean",0.000864304235090752,5,3
"400","Koreanic","성립된다",1,4,"Korean",0.000864304235090752,3,3
"401","Koreanic","가정은",1,3,"Korean",0.000864304235090752,5,3
"402","Koreanic","자연적이고",1,5,"Korean",0.000864304235090752,3,3
"403","Koreanic","기초적인",1,4,"Korean",0.000864304235090752,3,3
"404","Koreanic","단위이며",1,4,"Korean",0.000864304235090752,3,3
"405","Koreanic","사회와",1,3,"Korean",0.000864304235090752,3,3
"406","Koreanic","뿐만",1,2,"Korean",0.000864304235090752,3,3
"407","Koreanic","아니라",1,3,"Korean",0.000864304235090752,2,3
"408","Koreanic","소유할",1,3,"Korean",0.000864304235090752,4,3
"409","Koreanic","사상",1,2,"Korean",0.000864304235090752,4,3
"410","Koreanic","양심",1,2,"Korean",0.000864304235090752,3,3
"411","Koreanic","종교의",1,3,"Korean",0.000864304235090752,4,3
"412","Koreanic","공적으로",1,4,"Korean",0.000864304235090752,3,3
"413","Koreanic","사적으로",1,4,"Korean",0.000864304235090752,3,3
"414","Koreanic","선교",1,2,"Korean",0.000864304235090752,2,3
"415","Koreanic","행사",1,2,"Korean",0.000864304235090752,3,3
"416","Koreanic","예배",1,2,"Korean",0.000864304235090752,4,3
"417","Koreanic","의식에",1,3,"Korean",0.000864304235090752,4,3
"418","Koreanic","종교나",1,3,"Korean",0.000864304235090752,2,3
"419","Koreanic","표명하는",1,4,"Korean",0.000864304235090752,3,3
"420","Koreanic","의견의",1,3,"Korean",0.000864304235090752,3,3
"421","Koreanic","표현의",1,3,"Korean",0.000864304235090752,5,3
"422","Koreanic","간섭없이",1,4,"Korean",0.000864304235090752,3,3
"423","Koreanic","의견을",1,3,"Korean",0.000864304235090752,5,3
"424","Koreanic","국경에",1,3,"Korean",0.000864304235090752,3,3
"425","Koreanic","매체를",1,3,"Korean",0.000864304235090752,1,4
"426","Koreanic","통해서도",1,4,"Korean",0.000864304235090752,4,4
"427","Koreanic","정보와",1,3,"Korean",0.000864304235090752,3,4
"428","Koreanic","사상을",1,3,"Korean",0.000864304235090752,3,4
"429","Koreanic","추구하고",1,4,"Korean",0.000864304235090752,4,4
"430","Koreanic","얻",1,1,"Korean",0.000864304235090752,3,4
"431","Koreanic","으며",1,2,"Korean",0.000864304235090752,3,4
"432","Koreanic","전달",1,2,"Korean",0.000864304235090752,3,4
"433","Koreanic","평화적인",1,4,"Korean",0.000864304235090752,3,4
"434","Koreanic","집회",1,2,"Korean",0.000864304235090752,6,4
"435","Koreanic","결사의",1,3,"Korean",0.000864304235090752,3,4
"436","Koreanic","결사에",1,3,"Korean",0.000864304235090752,2,4
"437","Koreanic","참여하도록",1,5,"Korean",0.000864304235090752,4,4
"438","Koreanic","직접",1,2,"Korean",0.000864304235090752,3,4
"439","Koreanic","자유로이",1,4,"Korean",0.000864304235090752,5,4
"440","Koreanic","선출된",1,3,"Korean",0.000864304235090752,3,4
"441","Koreanic","대표를",1,3,"Korean",0.000864304235090752,3,4
"442","Koreanic","자국의",1,3,"Korean",0.000864304235090752,3,4
"443","Koreanic","정부에",1,3,"Korean",0.000864304235090752,4,4
"444","Koreanic","참여할",1,3,"Korean",0.000864304235090752,3,4
"445","Koreanic","자국에서",1,4,"Korean",0.000864304235090752,4,4
"446","Koreanic","공무담임권을",1,6,"Korean",0.000864304235090752,1,4
"447","Koreanic","국민의",1,3,"Korean",0.000864304235090752,4,4
"448","Koreanic","의사가",1,3,"Korean",0.000864304235090752,4,4
"449","Koreanic","정부",1,2,"Korean",0.000864304235090752,3,4
"450","Koreanic","권능의",1,3,"Korean",0.000864304235090752,2,4
"451","Koreanic","기반이다",1,4,"Korean",0.000864304235090752,3,4
"452","Koreanic","의사는",1,3,"Korean",0.000864304235090752,2,4
"453","Koreanic","선거권에",1,4,"Korean",0.000864304235090752,1,4
"454","Koreanic","비밀",1,2,"Korean",0.000864304235090752,2,4
"455","Koreanic","그에",1,2,"Korean",0.000864304235090752,3,4
"456","Koreanic","상당한",1,3,"Korean",0.000864304235090752,3,4
"457","Koreanic","투표절차에",1,5,"Korean",0.000864304235090752,8,4
"458","Koreanic","정기적이고",1,5,"Korean",0.000864304235090752,3,4
"459","Koreanic","진정한",1,3,"Korean",0.000864304235090752,1,4
"460","Koreanic","선거에",1,3,"Korean",0.000864304235090752,4,4
"461","Koreanic","표현된다",1,4,"Korean",0.000864304235090752,3,4
"462","Koreanic","일원으로서",1,5,"Korean",0.000864304235090752,3,4
"463","Koreanic","사회보장을",1,5,"Korean",0.000864304235090752,6,4
"464","Koreanic","가지며",1,3,"Korean",0.000864304235090752,2,4
"465","Koreanic","국가적",1,3,"Korean",0.000864304235090752,2,4
"466","Koreanic","노력과",1,3,"Korean",0.000864304235090752,3,4
"467","Koreanic","협력을",1,3,"Korean",0.000864304235090752,3,4
"468","Koreanic","조직과",1,3,"Korean",0.000864304235090752,4,4
"469","Koreanic","자원에",1,3,"Korean",0.000864304235090752,5,4
"470","Koreanic","따라서",1,3,"Korean",0.000864304235090752,3,4
"471","Koreanic","발전에",1,3,"Korean",0.000864304235090752,4,4
"472","Koreanic","불가결한",1,4,"Korean",0.000864304235090752,1,4
"473","Koreanic","경제적",1,3,"Korean",0.000864304235090752,3,4
"474","Koreanic","문화적",1,3,"Korean",0.000864304235090752,2,4
"475","Koreanic","권리들을",1,4,"Korean",0.000864304235090752,2,4
"476","Koreanic","실현할",1,3,"Korean",0.000864304235090752,4,4
"477","Koreanic","일",1,1,"Korean",0.000864304235090752,4,4
"478","Koreanic","직업의",1,3,"Korean",0.000864304235090752,3,4
"479","Koreanic","선택",1,2,"Korean",0.000864304235090752,6,4
"480","Koreanic","노동",1,2,"Korean",0.000864304235090752,3,4
"481","Koreanic","조건",1,2,"Korean",0.000864304235090752,5,4
"482","Koreanic","실업에",1,3,"Korean",0.000864304235090752,3,4
"483","Koreanic","보호의",1,3,"Korean",0.000864304235090752,3,4
"484","Koreanic","아무런",1,3,"Korean",0.000864304235090752,4,4
"485","Koreanic","차별없이",1,4,"Korean",0.000864304235090752,4,4
"486","Koreanic","노동에",1,3,"Korean",0.000864304235090752,3,4
"487","Koreanic","보수를",1,3,"Korean",0.000864304235090752,2,4
"488","Koreanic","노동을",1,3,"Korean",0.000864304235090752,3,4
"489","Koreanic","가족에게",1,4,"Korean",0.000864304235090752,4,4
"490","Koreanic","존엄에",1,3,"Korean",0.000864304235090752,2,4
"491","Koreanic","부합하는",1,4,"Korean",0.000864304235090752,3,4
"492","Koreanic","생존을",1,3,"Korean",0.000864304235090752,2,4
"493","Koreanic","보장하며",1,4,"Korean",0.000864304235090752,3,4
"494","Koreanic","사회보장방법으로",1,8,"Korean",0.000864304235090752,1,4
"495","Koreanic","보충되는",1,4,"Korean",0.000864304235090752,4,4
"496","Koreanic","보수에",1,3,"Korean",0.000864304235090752,4,4
"497","Koreanic","보호하기",1,4,"Korean",0.000864304235090752,3,4
"498","Koreanic","노동조합을",1,5,"Korean",0.000864304235090752,4,4
"499","Koreanic","결성하고",1,4,"Korean",0.000864304235090752,3,4
"500","Koreanic","가입할",1,3,"Korean",0.000864304235090752,3,4
"501","Koreanic","노동시간의",1,5,"Korean",0.000864304235090752,2,4
"502","Koreanic","합리적",1,3,"Korean",0.000864304235090752,3,4
"503","Koreanic","제한과",1,3,"Korean",0.000864304235090752,3,4
"504","Koreanic","정기적인",1,4,"Korean",0.000864304235090752,3,4
"505","Koreanic","유급휴가를",1,5,"Korean",0.000864304235090752,3,4
"506","Koreanic","휴식과",1,3,"Korean",0.000864304235090752,2,4
"507","Koreanic","여가의",1,3,"Korean",0.000864304235090752,5,4
"508","Koreanic","의식주",1,3,"Korean",0.000864304235090752,4,4
"509","Koreanic","의료",1,2,"Korean",0.000864304235090752,3,4
"510","Koreanic","사회복지를",1,5,"Korean",0.000864304235090752,2,4
"511","Koreanic","가족의",1,3,"Korean",0.000864304235090752,4,4
"512","Koreanic","건강과",1,3,"Korean",0.000864304235090752,3,4
"513","Koreanic","안녕에",1,3,"Korean",0.000864304235090752,6,4
"514","Koreanic","적합한",1,3,"Korean",0.000864304235090752,4,4
"515","Koreanic","실업",1,2,"Korean",0.000864304235090752,1,4
"516","Koreanic","질병",1,2,"Korean",0.000864304235090752,3,4
"517","Koreanic","장애",1,2,"Korean",0.000864304235090752,2,4
"518","Koreanic","배우자",1,3,"Korean",0.000864304235090752,3,4
"519","Koreanic","사망",1,2,"Korean",0.000864304235090752,3,4
"520","Koreanic","노령",1,2,"Korean",0.000864304235090752,5,4
"521","Koreanic","기타",1,2,"Korean",0.000864304235090752,3,4
"522","Koreanic","불가항력의",1,5,"Korean",0.000864304235090752,3,4
"523","Koreanic","상황으로",1,4,"Korean",0.000864304235090752,4,4
"524","Koreanic","인한",1,2,"Korean",0.000864304235090752,3,4
"525","Koreanic","생계",1,2,"Korean",0.000864304235090752,3,4
"526","Koreanic","결핍의",1,3,"Korean",0.000864304235090752,3,4
"527","Koreanic","보장을",1,3,"Korean",0.000864304235090752,3,4
"528","Koreanic","어머니와",1,4,"Korean",0.000864304235090752,3,4
"529","Koreanic","특별한",1,3,"Korean",0.000864304235090752,3,4
"530","Koreanic","보호와",1,3,"Korean",0.000864304235090752,3,4
"531","Koreanic","지원을",1,3,"Korean",0.000864304235090752,2,4
"532","Koreanic","적서에",1,3,"Korean",0.000864304235090752,3,4
"533","Koreanic","누린다",1,3,"Korean",0.000864304235090752,3,4
"534","Koreanic","최소한",1,3,"Korean",0.000864304235090752,5,4
"535","Koreanic","초등",1,2,"Korean",0.000864304235090752,4,4
"536","Koreanic","기초단계에서는",1,7,"Korean",0.000864304235090752,2,4
"537","Koreanic","무상이어야",1,5,"Korean",0.000864304235090752,5,4
"538","Koreanic","초등교육은",1,5,"Korean",0.000864304235090752,3,4
"539","Koreanic","의무적이어야",1,6,"Korean",0.000864304235090752,3,4
"540","Koreanic","기술",1,2,"Korean",0.000864304235090752,3,4
"541","Koreanic","직업교육은",1,5,"Korean",0.000864304235090752,3,4
"542","Koreanic","일반적으로",1,5,"Korean",0.000864304235090752,4,4
"543","Koreanic","접근이",1,3,"Korean",0.000864304235090752,4,4
"544","Koreanic","하며",1,2,"Korean",0.000864304235090752,5,4
"545","Koreanic","고등교육은",1,5,"Korean",0.000864304235090752,4,4
"546","Koreanic","사람에게",1,4,"Korean",0.000864304235090752,4,4
"547","Koreanic","실력에",1,3,"Korean",0.000864304235090752,4,4
"548","Koreanic","동등하게",1,4,"Korean",0.000864304235090752,3,5
"549","Koreanic","접근",1,2,"Korean",0.000864304235090752,3,5
"550","Koreanic","존중의",1,3,"Korean",0.000864304235090752,2,5
"551","Koreanic","강화를",1,3,"Korean",0.000864304235090752,2,5
"552","Koreanic","목표로",1,3,"Korean",0.000864304235090752,3,5
"553","Koreanic","집단간에",1,4,"Korean",0.000864304235090752,3,5
"554","Koreanic","이해",1,2,"Korean",0.000864304235090752,3,5
"555","Koreanic","관용",1,2,"Korean",0.000864304235090752,2,5
"556","Koreanic","우의를",1,3,"Korean",0.000864304235090752,2,5
"557","Koreanic","증진하며",1,4,"Korean",0.000864304235090752,2,5
"558","Koreanic","유지를",1,3,"Korean",0.000864304235090752,3,5
"559","Koreanic","활동을",1,3,"Korean",0.000864304235090752,4,5
"560","Koreanic","촉진하여야",1,5,"Korean",0.000864304235090752,3,5
"561","Koreanic","부모는",1,3,"Korean",0.000864304235090752,5,5
"562","Koreanic","자녀에게",1,4,"Korean",0.000864304235090752,3,5
"563","Koreanic","제공되는",1,4,"Korean",0.000864304235090752,3,5
"564","Koreanic","교육의",1,3,"Korean",0.000864304235090752,2,5
"565","Koreanic","종류를",1,3,"Korean",0.000864304235090752,4,5
"566","Koreanic","선택할",1,3,"Korean",0.000864304235090752,3,5
"567","Koreanic","우선권을",1,4,"Korean",0.000864304235090752,3,5
"568","Koreanic","공동체의",1,4,"Korean",0.000864304235090752,3,5
"569","Koreanic","문화생활에",1,5,"Korean",0.000864304235090752,3,5
"570","Koreanic","자유롭게",1,4,"Korean",0.000864304235090752,3,5
"571","Koreanic","참여하며",1,4,"Korean",0.000864304235090752,2,5
"572","Koreanic","예술을",1,3,"Korean",0.000864304235090752,1,5
"573","Koreanic","향유하고",1,4,"Korean",0.000864304235090752,4,5
"574","Koreanic","과학의",1,3,"Korean",0.000864304235090752,3,5
"575","Koreanic","혜택을",1,3,"Korean",0.000864304235090752,4,5
"576","Koreanic","공유할",1,3,"Korean",0.000864304235090752,3,5
"577","Koreanic","자신이",1,3,"Korean",0.000864304235090752,4,5
"578","Koreanic","창작한",1,3,"Korean",0.000864304235090752,4,5
"579","Koreanic","과학적",1,3,"Korean",0.000864304235090752,3,5
"580","Koreanic","문학적",1,3,"Korean",0.000864304235090752,2,5
"581","Koreanic","예술적",1,3,"Korean",0.000864304235090752,3,5
"582","Koreanic","산물로부터",1,5,"Korean",0.000864304235090752,4,5
"583","Koreanic","발생하는",1,4,"Korean",0.000864304235090752,6,5
"584","Koreanic","정신적",1,3,"Korean",0.000864304235090752,3,5
"585","Koreanic","물질",1,2,"Korean",0.000864304235090752,4,5
"586","Koreanic","적",1,1,"Korean",0.000864304235090752,3,5
"587","Koreanic","보호받을",1,4,"Korean",0.000864304235090752,4,5
"588","Koreanic","실현될",1,3,"Korean",0.000864304235090752,3,5
"589","Koreanic","있도록",1,3,"Korean",0.000864304235090752,4,5
"590","Koreanic","질서에",1,3,"Korean",0.000864304235090752,3,5
"591","Koreanic","안에서만",1,4,"Korean",0.000864304235090752,5,5
"592","Koreanic","인격이",1,3,"Korean",0.000864304235090752,3,5
"593","Koreanic","완전하게",1,4,"Korean",0.000864304235090752,3,5
"594","Koreanic","발전할",1,3,"Korean",0.000864304235090752,3,5
"595","Koreanic","공동체에",1,4,"Korean",0.000864304235090752,3,5
"596","Koreanic","의무를",1,3,"Korean",0.000864304235090752,3,5
"597","Koreanic","행사함에",1,4,"Korean",0.000864304235090752,4,5
"598","Koreanic","사람의",1,3,"Korean",0.000864304235090752,2,5
"599","Koreanic","당연히",1,3,"Korean",0.000864304235090752,5,5
"600","Koreanic","인정하고",1,4,"Korean",0.000864304235090752,3,5
"601","Koreanic","존중하도록",1,5,"Korean",0.000864304235090752,3,5
"602","Koreanic","민주사회의",1,5,"Korean",0.000864304235090752,4,5
"603","Koreanic","도덕",1,2,"Korean",0.000864304235090752,3,5
"604","Koreanic","공공질서",1,4,"Korean",0.000864304235090752,3,5
"605","Koreanic","일반적",1,3,"Korean",0.000864304235090752,2,5
"606","Koreanic","복리에",1,3,"Korean",0.000864304235090752,3,5
"607","Koreanic","정당한",1,3,"Korean",0.000864304235090752,3,5
"608","Koreanic","필요에",1,3,"Korean",0.000864304235090752,2,6
"609","Koreanic","부응하기",1,4,"Korean",0.000864304235090752,4,6
"610","Koreanic","목적을",1,3,"Korean",0.000864304235090752,3,6
"611","Koreanic","위해서만",1,4,"Korean",0.000864304235090752,3,6
"612","Koreanic","정하여진",1,4,"Korean",0.000864304235090752,3,6
"613","Koreanic","제한을",1,3,"Korean",0.000864304235090752,3,6
"614","Koreanic","받는다",1,3,"Korean",0.000864304235090752,4,6
"615","Koreanic","자유는",1,3,"Korean",0.000864304235090752,4,6
"616","Koreanic","경우에도",1,4,"Korean",0.000864304235090752,3,6
"617","Koreanic","위배되어",1,4,"Korean",0.000864304235090752,4,6
"618","Koreanic","행사되어서는",1,6,"Korean",0.000864304235090752,5,6
"619","Koreanic","선언의",1,3,"Korean",0.000864304235090752,5,6
"620","Koreanic","규정도",1,3,"Korean",0.000864304235090752,2,6
"621","Koreanic","집단",1,2,"Korean",0.000864304235090752,3,7
"622","Koreanic","개인에게",1,4,"Korean",0.000864304235090752,7,7
"623","Koreanic","파괴하기",1,4,"Korean",0.000864304235090752,2,7
"624","Koreanic","활동에",1,3,"Korean",0.000864304235090752,3,7
"625","Koreanic","가담하거나",1,5,"Korean",0.000864304235090752,2,7
"626","Koreanic","행위를",1,3,"Korean",0.000864304235090752,5,7
"627","Koreanic","것으로",1,3,"Korean",0.000864304235090752,3,8
"628","Koreanic","해석되어서는",1,6,"Korean",0.000864304235090752,2,8
